Seq.,sentence,similarity_to_bench,page,cluster
599,"
 Figure 4.1
 Navy Acquisition Before Goldwater-Nichols
 NOTE: ",0.3059712347308585,39,4
600,DCNO = Deputy Chief of Naval Operations. ,0.414066735127935,39,1
601,VCNO = ,0.0,39,-1
602,Vice Chief of Naval Operations.,0.28784600577197256,39,2
603,"
 RAND  OP308-4.1
 ASN (RE&S)
 ASN (S&L)
 CNO Staff
 CNO
 SECNAV
 CEB (VCNO)
 DCNO
 Surface
 DCNO
 Air
 DCNO
 Sub
 Commander,
 Naval Air
 SYSCOM
 Commander,
 Space & Naval
 Warfare SYSCOM
 PMs
 PMs
 PMs
 PO
 PMs
 PMs
 PMs
 PO
 NMC
 Commander, 
 Naval Sea 
 SYSCOM
 PMs
 PMs
 PMs
 PO
 Direct report
 Coordination
 Acquisition Before and After Goldwater-Nichols    25
 lishment of a single organization within SECNAV’s office to assume authority over the acqui-
 sition system. ",0.8316033682442283,39,1
604,"In doing so, the instruction stated that CNO and Commandant of the Marine 
 Corps (CMC) “will execute their responsibilities through the resource allocation process and 
 their input to the acquisition decision-making process.” ",0.9652662361355477,40,5
605,"8
 Implementing Goldwater-Nichols imposed important changes on the Navy’s acquisition 
 process. ",0.935166914860624,40,7
606,"In the view of a former SECNAV, the law simply allowed too much latitude in imple-
 mentation. ",0.46930058896429294,40,0
607,"For example, both a former General Counsel for the Navy and a former ASN 
 (RD&A) interpreted the provision that assigned authority for the acquisition process to the 
 military department secretaries as entirely excluding the service chiefs from the acquisition 
 process. ",0.5989167670409415,40,1
608,"However, the first CNO to operate under the new provisions said that he had been 
 unclear about his role in the acquisition process. ",0.46749068098758967,40,9
609,"He added that he had been advised not to get 
 involved in acquisition decisionmaking. ",0.5985611371949309,40,9
610,"However, feeling that he had to be involved because 
 he was being held “accountable” by Congress for acquisition failures, such as the A-12 aircraft 
 program, he ignored that advice. ",0.6993906278372014,40,9
611,"9
 Different interpretations also are reflected in the different forms that implementation 
 took among the Navy, the Army, and the Air Force. ",0.6301762796919448,40,1
612,"Each of the military departments imple-
 mented the law differently, and all came under fire from the Comptroller General for various 
 reasons. ",0.5328090875323865,40,10
613,"The common theme of these attacks was the nature of the delineation of organiza-
 tional responsibilities. ",0.385188779295423,40,0
614,"For acquisition, each service had PEOs reporting to the applicable mili-
 tary SYSCOM structure. ",0.5080517062005586,40,5
615,"Following the 1989 GAO report, all military departments severed 
 the PEO structure from the SYSCOMs. ",0.7246905650093235,40,3
616,"10
 With the passage of Goldwater-Nichols, the new DoN instruction, SECNAVINST 
 5430.96 (1987), and a companion instruction, SECNAVINST 5430.95 (1987), designated 
 SECNAV as acquisition executive for the Navy. ",0.5245914138835635,40,1
617,"  Thus, he not only held program decision 
 authority but also, as acquisition executive, was responsible for the acquisition process. ",0.5878678559440436,40,6
618,"In 
 support of SECNAV in that role, ASN (S&L) reported directly to SECNAV for acquisition 
 matters. ",0.558227410734918,40,5
619,"ASN (S&L) was charged with responsibility for supplying, equipping, servicing, and 
 maintaining the Navy’s equipment. ",0.6750861425844189,40,8
620,"He had responsibility for acquisition production and sup-
 port for the Navy and the Marine Corps and for “provid[ing] such staff support as the CNO 
 and [the Commandant] each consider necessary.” ",0.8677642725146607,40,3
621,"11  SECNAVINST 5430.95, dated just one 
 day after SECNAVINST 5430.96, pertained to ASN (RE&S), who was responsible for all 
 DoN acquisition except ship construction and conversion. ",0.5579430989831153,40,1
622,"He also had responsibility for mat-
 ters related to research and development. ",0.5993868950473219,40,6
623,"In support of ASN (RE&S) in that role, the Chief 
 of Naval Research reported to ASN (RE&S). ",0.5759989798207282,40,1
624,"These instructions also codified the elimination 
 of NMC.
 ",0.6535997417088343,40,0
625,The most significant change occurred in the role of CNO. ,0.6275488999273598,40,7
626,"The new instructions divested 
 him of acquisition responsibilities. ",0.40149030213292136,40,6
627,"SECNAVINST 5430.96 instead charged him with supply-
 8  SECNAVINST 5400.15.",0.4137524435299093,40,2
628,"
 9  This CNO had to deal with the consequences of the unraveling of the A-12 program. ",0.4919981171307357,40,7
629,"In an interview for this study, he 
 expressed the view that Congress was demanding answers from him on a range of issues with regard to the A-12 replace-
 ment program and the F-18 E/F and that, given what had occurred in the A-12 program, he had to be aware and involved in 
 aspects of program decisionmaking, both to represent Navy interests and concerns before Congress and to be able to defend 
 Navy resources.",1.0329004511072841,40,7
630,"
 10  The Army and the Air Force later gained permission from OSD to place the PEO structure back under their SYSCOMs.",0.5125745918425832,40,1
631,"
 11  SECNAVINST 5430.95 and SECNAVINST 5430.96.",0.33010717272541834,40,2
632,"
 26    The Perfect Storm: The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 ing, servicing, maintaining, outfitting, and logistic functions, and SECNAVINST 5430.95 
 directed him to formalize and prioritize requirements; conduct test and evaluation; priori-
 tize research, development, test, and evaluation; and provide advice and support to SECNAV. ",1.2616969639283362,40,6
633,"
 Thus, CNO became responsible for determining what equipment the Navy needed but not for 
 acquiring it. ",0.6848142329534567,41,6
634,That function was now located wholly in the secretariat.,0.35500519504626316,41,4
635,"
 Under the provisions of SECNAVINST 5430.96, the Systems Commanders now reported 
 to the DoN acquisition executive for all PEO matters under the direction of ASN (S&L). ",0.5234607843385326,41,1
636,"Simi-
 larly, the PEOs also reported to ASN (S&L).",0.35245195241809457,41,2
637,"
 Figure 4.2 depicts these changes. ",0.6002305094451812,41,7
638,"The Xs indicate the eliminations of, in this case, NMC 
 and the dotted line between the SYSCOMs and the CEB, which still existed but had lost any 
 approval authority. ",0.48727918574082946,41,0
639,"Note also that the PEOs no longer reported to the System Commanders, 
 reporting instead directly to SECNAV, the acquisition authority.",0.5829687167783029,41,6
640,"
 Passage of Goldwater-Nichols did not lay to rest all acquisition issues, and all applicable 
 organizational and process changes were not implemented immediately. ",0.9366200485082616,41,7
641,"For example, John 
 Lehman, SECNAV from 1981 to 1987, designated himself as the acquisition executive but, 
 in the view of the Secretary of Defense, that designation did not accord with the intent of the 
 legislation, and the Secretary of Defense and his deputy pressed DoN to designate an indi-
 vidual ASN as the acquisition executive, eventually directing DoN to make that change. ",0.793421045380398,41,1
642,"SEC-
 NAVINST 5400.15 (1991) codified the Secretary of Defense’s direction, providing that ASN 
 Figure 4.2
 Navy Acquisition in 1987
 RAND  OP308-4.2
 ASN (RE&S)
 ASN (S&L)
 CNO Staff
 CNO
 SECNAV
 CEB
 DCNO
 Surface
 DCNO
 Air
 DCNO
 Sub
 Commander,
 Naval Air
 SYSCOM
 Commander,
 Space & Naval
 Warfare SYSCOM
 PMs
 PMs
 PMs
 PEO
 PMs
 PMs
 PMs
 PEO
 NMC
 Commander, 
 Naval Sea 
 SYSCOM
 PMs
 PMs
 PMs
 PEO
 Direct report
 Coordination
 Also acquisition
 executive
 Acquisition Before and After Goldwater-Nichols    27
 (RD&A) had a full-time role in the development and procurement of systems and in ensuring 
 that operational requirements were transformed into executable processes. ",1.0442669475671784,41,3
643,"Th is change was 
 another major shift in the Navy’s acquisition processes.",0.6154002694235069,42,7
644,"
 Th e 1991 instruction underscored CNO’s role in determining requirements and estab-
 lishing their relative priority. ",0.6956498860432518,42,6
645,"It also indicated that CNO might be assigned responsibility for 
 research and development matters and for operational test and evaluation, but it was clear that 
 he could not assign himself such a role. ",0.9312688997056956,42,6
646,"SECNAVINST 5400.15 also codifi ed the elimination 
 of the “warfare branch admirals” and their relationships with the material establishment of the 
 department.",0.6347883074913833,42,10
647,"
 Th e 1991 instruction charged the Systems Commanders with the management of pro-
 grams other than those assigned to a PEO and directed them to provide support services to 
 the PEOs. ",0.8787635269592995,42,5
648,"Th e PEOs were directed to report to ASN (RD&A), and the instruction directed 
 PMs to report to the PEOs. ",0.7510499512529162,42,1
649,"Th e reporting line from the PEOs now ran directly to the newly 
 named ASN (RD&A) rather than to SECNAV. ",0.4142750286372596,42,2
650,"SECNAV retained approval powers, but not 
 the direct management of the process, for decisions he was empowered to make. ",0.9037357320530832,42,6
651,"12  Figure 4.3 
 shows this continuing evolution of the Navy acquisition procedures. ",0.6282529633171807,42,7
652,"Key changes shown in the 
 fi gure include both the changes shown in Figure 4.2 (the elimination of NMC, the reduced 
 role of the CEB, and the formal designation of the SECNAV as the acquisition executive) and 
 additional alterations. ",0.8547514940127475,42,6
653,"For example, ASN (RD&A) became the acquisition executive, and the 
 12  Decisions about programs that cross certain thresholds in terms of dollars for research and development and for procure-
 ment must be made at the DoD level. ",0.7092863392585136,42,9
654,Th ese are referred to as ACAT 1 decisions.,0.38662980504270095,42,2
655,"
 Figure 4.3
 Subsequent Changes to Navy Acquisition Procedures
 RAND  OP308-4.3
 ASN (RD&A)
 ASN (S&L)
 CNO Staff
 CNO
 SECNAV
 CEB
 DCNO
 Surface
 DCNO
 Air
 DCNO
 Sub
 Commander,
 Naval Air
 SYSCOM
 Commander,
 Space & Naval
 Warfare SYSCOM
 PEO
 PEO
 NMC
 Commander, 
 Naval Sea 
 SYSCOM
 PEO
 Direct report
 Coordination
 Also acquisition
 executive
 Now acquisition
 executive
 PMs
 PMs
 PMs
 28    The Perfect Storm: The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 PEOs now reported to him rather than to SECNAV. ",0.9953496693823782,42,1
656,"ASN (AS&L) was eliminated, as were 
 the warfare branch admirals on CNO’s staff. ",0.7111813727397482,43,1
657,"The chain of acquisition approval now flowed 
 directly to ASN (RD&A) rather than to SECNAV. ",0.46810608213857874,43,6
658,"13
 Three instructions were published subsequent to SECNAVINST 5400.15: ",0.6676512806271027,43,2
659,"SECNAVINST 
 5400.15A (1995), SECNAVINST 5400.15B (2005), and SECNAVINST 5400.15C (2007). ",0.33010717272541834,43,2
660,"
 None changed the major responsibilities of SECNAV, CNO, or the acquisition executive, 
 although they did elaborate on some of the functions of these positions. ",0.6213797134180405,43,5
661,"For example, 5400.15B 
 designated CNO as the principal advisor to SECNAV in the allocation of resources to meet 
 programming and budget processes. ",0.8097872524923028,43,5
662,"In essence, the instruction conferred on CNO the respon-
 sibility to advise SECNAV on what programmatic priorities to assign to the requirements, the 
 development of which was his primary responsibility. ",0.863077835713865,43,6
663,"He still stood outside the procurement 
 process. ",0.4455549945714913,43,9
664,"SECNAVINST 5400.15C charged CNO, in conjunction with ASN (RD&A), to ana-
 lyze alternatives before the development phase of a weapon system.",0.6120039507622519,43,6
665,"
 Instructions after 1991 also elaborated on the responsibility of the Systems Commanders 
 and the PEOs. ",0.39233573538847366,43,8
666,"For example, SECNAVINST 5400.15A stipulated that the Systems Command-
 ers would exercise the authority of the acquisition executive to supervise acquisition programs 
 directly and, notably, would report to CNO for execution of programs that  were not  devel-
 opment or acquisition projects. ",0.7119151064022129,43,3
667,"Thus, the wall between CNO and the procurement process 
 remained intact. ",0.43549194838412036,43,2
668,"PEOs were authorized to act for and exercise the authority of the acquisition 
 executive with respect to their assigned programs and to maintain oversight of the cost and 
 schedule performance.",1.2759301094122235,43,6
669,"
 Summary of Key Changes in Navy Acquisition
 The process of acquiring Navy equipment changed dramatically between 1966 and 1991. ",0.8884943310761502,43,7
670,"Some 
 changes were more gradual than others. ",0.66271991964382,43,0
671,"The creation of the unilinear Navy took decades and 
 crystallized with the establishment of NMC in 1966. ",0.6239425330377758,43,2
672,"NMC’s dissolution in 1985 marked an 
 equally significant shift. ",0.3684199110588092,43,0
673,"However, most key changes occurred as part of the perfect storm of 
 events that centered on the Goldwater-Nichols legislation. ",0.7240837351780237,43,7
674,"Although the effects of that legisla-
 tion were felt beyond the procurement process, the most critical shifts were in the roles defined 
 for SECNAV, the ASNs, and CNO. ",0.7606025064923371,43,6
675,"The effect on CNO was, arguably, the greatest, since the 
 result was his defined exclusion from the procurement process. ",0.6661082569100862,43,7
676,"SECNAV retained approval 
 power but was forced to delegate responsibility for the process to one of the ASNs and to sub-
 ordinate elements of the SYSCOMs. ",0.5732389390390449,43,6
677,"ASN (RD&A) assumed responsibilities previously car-
 ried out by SECNAV, even though, as one former SECNAV opined during an interview, only 
 SECNAV had the responsibility and gravitas in all elements of the decision process (require-
 ments, resources, and politics) to be able to perform the job well. ",0.8823544855715951,43,6
678,"The creation of the two-star 
 PEOs eliminated the technical senior oversight that used to exist when the three-star System 
 Commanders had oversight authority over acquisition programs and over the functions later 
 assigned to the PEOs.",0.8822720730642991,43,5
679,"
 13  For a relatively few years, the Undersecretary of the Navy was designated as the acquisition executive, but the duties were 
 eventually assigned to ASN (RD&A), where they remain today.",0.49748668897188564,43,1
680,"
 Acquisition Before and After Goldwater-Nichols    29
 The Army
 Before the Storm
 The evolution of responsibilities for the acquisition of major systems and components within 
 the Army is summarized in Table 4.2. ",0.5293549900956497,43,1
681,"Like Table 4.1, this table both quotes and summarizes 
 significant aspects of the acquisition chain of command and of organizational relationships as 
 presented in Army Regulations (ARs)—namely, AR 70-1—from 1984 to the present.",0.6637485051135759,44,9
682,"
 ",0.0,44,-1
683,"The Secretary of the Army is responsible for all activities occurring within the depart-
 ment, including acquisition. ",0.6977609924892683,44,3
684,"Indeed, Army acquisition policy (i.e., AR 70-1) was either signed 
 directly by the Secretary of the Army or by his order. ",0.5028549035700052,44,1
685,"Before implementation of Goldwater-
 Nichols and the NDAA provisions, the Secretary of the Army was supported by an Assistant 
 Secretary of the Army (ASA) who was almost always designated as the Army Acquisition Exec-
 utive (AAE). ",0.6827899078784341,44,1
686,"In 1984, the role of the AAE had been assigned to the ASA for Research, Devel-
 opment and Acquisition (ASA (RDA)). ",0.49440090270977627,44,1
687,"At the time, this individual served as an advisor to the 
 Secretary of the Army, chaired the Army Systems Acquisition Review Council (ASARC), and 
 decided whether acquisition programs were ready to progress past key milestones. ",0.7877528409546787,44,3
688,"It appears, 
 however, that, unlike today, ASA (RDA) did not directly supervise acquisition programs or 
 personnel. ",0.5049037164766125,44,8
689,"That duty resided with a uniformed officer on the Army staff, the Deputy Chief of 
 Staff for Research, Development and Acquisition (DCSRDA). ",0.6032967514519851,44,1
690,"Program reviews, officer assign-
 ments, and program management assignments emanated from DCSRDA, and this three-star 
 general, who had the staff necessary to manage the acquisition process, and worked with ASA 
 (RDA), who had a very small staff.",0.9706506600611652,44,5
691,"
 ",0.0,44,-1
692,"The executing authority for acquisition programs resided with the Development and 
 Readiness Command (DARCOM). ",0.6960856485611973,44,3
693,"The Army materiel commands, which are similar to the 
 Navy SYSCOMs, worked for DARCOM, whose successor was the Army Materiel Command 
 (AMC). ",0.5103166182701164,44,1
694,"DARCOM’s commanding general reported to the Chief of Staff of the Army and the 
 Secretary of the Army (see Figure 4.4). ",0.4446916362818253,44,1
695,"Thus, even though the Secretary of the Army was the 
 acquisition decisionmaker, and although he had an assistant secretary who oversaw the acqui-
 sition system, by practice, the Chief of Staff of the Army, through DCSRDA and DARCOM, 
 had the greatest influence over acquisition decisions. ",0.48346502011991604,44,1
696,"ASARC was the body that performed 
 the highest-level review function before a Secretary of Army decision (or recommendation, as 
 occurred in cases when the decision on a given program was being made by the Secretary of 
 Defense). ",1.0445490432315496,44,6
697,ASA (RDA) and the Vice Chief of Staff of the Army co-chaired ASARC.,0.37315526765315304,44,1
698,"
 After the Storm
 Following the Goldwater-Nichols–era reforms, the Army reissued its acquisition regulations 
 four times (in 1988, 1993, 1997, and 2003). ",0.7764328298174734,44,10
699,"In 1988, the DCSRDA position was eliminated, 
 and ASA (RDA) was designated as the Deputy AAE and tasked to provide “principal secretar-
 iat support to the Acquisition Executive (the Secretary of the Army).” ",0.8696985026061232,44,3
700,"14  The regulations issued 
 in 1993 implemented the first structural changes that are most representative of the changes 
 that have endured to the present day. ",0.9063043825288322,44,7
701,"Because the Goldwater-Nichols Act required streamlined 
 acquisition chains of command and limited “outside” influence over acquisition activities, the 
 acquisition chains of command were shortened to three levels for service-managed acquisitions. ",0.950825148943969,44,9
702,"
 As mentioned earlier, the Secretary of the Army exercised overall responsibility for  activities 
 14  AR 70-1 (1988).",0.5351437986133711,44,3
703,"
 30    The Perfect Storm: ",0.0,44,-1
704,"The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 Table 4.2
 Acquisition Responsibilities in the Department of the Army
 AR 70-1  
 (Aug 15, 1984) ",0.6812048553184291,45,3
705,"
 System Acquisition 
 Policy and Procedures
 AR 70-1  
 (Nov 12, 1986) ",0.2424375759799385,45,4
706,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (Oct 10, 1988) ",0.24249483411271186,45,4
707,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (March 31, 1993) ",0.3049779682379518,45,2
708,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 15, 1997) ",0.3196089880639349,45,2
709,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 31, 2003) 
 Army Acquisition Policy
 Service 
 Secretary of 
 the Army
 Acquisition 
 decisionmakers
 Unchanged
 Acquisition 
 executive; acquisition 
 decisionmaker/
 recommends for 
 assigned programs
 The Secretary of the 
 Army delegated his 
 acquisition executive 
 duties to ASA (RDA).",0.7117180491986176,45,3
710,"
 Unchanged
 Unchanged
 ASAs
 ASA (RDA) is the AAE; 
 the principal advisor 
 and staff assistant 
 to the Secretary 
 of the Army; and 
 responsible for overall 
 management of 
 research, development, 
 and acquisition 
 programs. ",0.7001167948945727,45,3
711,"ASA (RDA) 
 serves as the Army 
 Systems Acquisition 
 Review Council (ASARC) ",0.6495935079728921,45,3
712,"
 decision authority, 
 was designated as 
 the principle board, 
 and would make 
 recommendations to 
 the Secretary of the 
 Army.",0.9113038423727721,45,5
713,"
 Unchanged
 ASA (RDA) is the  
 Deputy AAE and 
 provides principal 
 secretariat support to 
 the AAE, to include 
 developing policies 
 and standards 
 for acquisition; 
 procurement/
 contracting; technology 
 base; program 
 evaluation, and 
 research, development, 
 and acquisition 
 planning and 
 programming.",1.0157636652701463,45,3
714,"
 ASA (RDA) serves as 
 AAE. ",0.2588466571814795,45,1
715,"a  
 ASA(RDA) serves as  
 the senior procurement 
 executive, the senior 
 science advisor to 
 the Secretary of 
 the Army, and the 
 senior research and 
 development ofﬁcial for 
 the Department of the 
 Army. ",0.6407449662621639,45,3
716,"b
 ASA (ALT) serves as 
 the AAE, the senior 
 procurement executive, 
 the science advisor 
 to the Secretary of 
 the Army, and the 
 senior research and 
 development ofﬁcial for 
 the Department of the 
 Army. ",0.6270786810500253,45,3
717,"c  
 Acquisition Before and After Goldwater-Nichols    31
 AR 70-1  
 (Aug 15, 1984) ",0.23838653188366354,45,2
718,"
 System Acquisition 
 Policy and Procedures
 AR 70-1  
 (Nov 12, 1986) ",0.2424375759799385,46,4
719,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (Oct 10, 1988) ",0.24249483411271186,46,4
720,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (March 31, 1993) ",0.3049779682379518,46,2
721,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 15, 1997) ",0.3196089880639349,46,2
722,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 31, 2003) 
 Army Acquisition Policy
 Military 
 Headquarters
 DCSRDA has Army 
 General Staff 
 responsibility for 
 Department of 
 the Army research, 
 development, and 
 acquisition activities. ",0.6957977942178619,46,3
723,"d
 DCSOPS has Army 
 General Staff 
 responsibility for the 
 following: developing 
 strategic concepts, 
 estimates, plans, 
 and broad force 
 requirements; issuing 
 appropriate guidance 
 for research and 
 development and 
 CBTDEV programs (this 
 guidance will include 
 establishing and 
 validating capability 
 goals, material 
 objectives, requirements 
 development, 
 affordability 
 determinations, 
 procurement of 
 equipment, and user 
 testing); and advising 
 and contributing to the 
 ASARC.",1.458867231146853,46,6
724,"
 Unchanged
 DCSRDA position 
 eliminated. ",0.6109415215750995,46,0
725,"It is 
 not mentioned in 
 subsequent versions of 
 acquisition regulations.",0.4138416037565746,46,7
726,"
 DCSOPS has Army 
 General Staff 
 responsibility to develop 
 Army policy and 
 guidance for material 
 requirements and 
 combat development 
 programs, to include 
 validating and 
 approving material 
 requirements and 
 validating capability 
 goals and material 
 objectives. ",1.1275215762581443,46,5
727,"e
 DCSOPS will develop 
 Army policy and 
 guidance for material 
 requirements and 
 combat development 
 programs. ",0.885976714814526,46,3
728,"f
 The Vice Chief of Staff 
 serves as a co-chairman 
 of the ASARC.",0.2873275623508046,46,2
729,"
 DCSOPS will develop 
 Army policy and 
 guidance for material 
 requirements and 
 combat development 
 programs, to include 
 the requirements 
 generation process and 
 HRI processes. ",0.9887844053955894,46,9
730,"g
 The Vice Chief of Staff 
 convenes and chairs 
 the Army Requirements 
 Oversight Council.",0.701217918188945,46,3
731,"
 DCSOPS will develop 
 Army policy and 
 guidance for material 
 requirements and 
 combat development 
 programs, to include 
 the operational 
 requirements 
 generation process and 
 HRI processes. ",1.0086190567208726,46,9
732,"h
 Table 4.2—Continued
 32    The Perfect Storm: The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 AR 70-1  
 (Aug 15, 1984) ",0.8321436746529625,46,2
733,"
 System Acquisition 
 Policy and Procedures
 AR 70-1  
 (Nov 12, 1986) ",0.2424375759799385,47,4
734,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (Oct 10, 1988) ",0.24249483411271186,47,4
735,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (March 31, 1993) ",0.3049779682379518,47,2
736,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 15, 1997) ",0.3196089880639349,47,2
737,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 31, 2003) 
 Army Acquisition Policy
 Acquisition, 
 system, and 
 technical 
 authority 
 commands
 Commanding General, 
 U.S. Army Materiel 
 Development and 
 Readiness Command, is 
 responsible in assigned 
 areas for research, 
 development, test, 
 and evaluation and for 
 acquisition and logistic 
 support of material 
 systems required by 
 the Army. ",0.985973891189462,47,3
738,"Speciﬁcally, 
 Commanding General, 
 U.S. Army Materiel 
 Development and 
 Readiness Command, 
 will develop, engineer, 
 and acquire material.",0.7441754550601557,47,1
739,"
 Commanding 
 General, U.S. Army 
 Materiel Command, 
 is responsible as 
 assigned for research, 
 development, test, and 
 evaluation and for the 
 acquisition and logistics 
 support of material 
 systems required by  
 the Army. ",1.0101332638430471,47,3
740,"i
 Commanding 
 General, U.S. Army 
 Materiel Command, is 
 responsible for research, 
 development, test, and 
 evaluation and for the 
 acquisition and logistics 
 support of assigned 
 material in response to 
 approved requirements.",0.9632152617846992,47,3
741,"
 Commanding General, 
 U.S. Army Materiel 
 Command, will exercise 
 program management 
 oversight and decision 
 authority over assigned 
 programs until PEO 
 cognizance has been 
 established over all 
 assigned non-PEO 
 programs.",0.9474928441057495,47,5
742,"
 Commanding 
 General, U.S. Army 
 Materiel Command, is 
 responsible for research, 
 development, test, and 
 evaluation and for the 
 acquisition and logistics 
 support of assigned 
 material in response to 
 approved requirements. ",0.9632152617846992,47,3
743,"
 Commanding General, 
 U.S. Army Materiel 
 Command, will plan, 
 coordinate, and provide 
 functional support 
 to PEOs and PMs and 
 will charter, supervise, 
 evaluate, and exercise 
 program direction and 
 control over PMs of 
 assigned programs.",1.1735096361074433,47,5
744,"
 Commanding General, 
 U.S. Army Materiel 
 Command, will serve as 
 material developer for 
 assigned programs;
 be responsible for 
 research, development, 
 test, and evaluation 
 and for the acquisition 
 and logistics support 
 of assigned material in 
 response to approved 
 requirements; and will 
 supervise, and evaluate 
 assigned PMs and 
 provide matrix support 
 as requested by PEOs/
 PMs.",1.157604095486587,47,5
745,"
 Commanding General, 
 U.S. Army Materiel 
 Command, will provide 
 logistics and functional 
 area matrix support as 
 requested by PEOs/PMs.",0.9160027793654754,47,5
746,"
 Table 4.2—Continued
 Acquisition Before and After Goldwater-Nichols    33
 AR 70-1  
 (Aug 15, 1984) ",0.6747637462096676,47,2
747,"
 System Acquisition 
 Policy and Procedures
 AR 70-1  
 (Nov 12, 1986) ",0.2424375759799385,48,4
748,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (Oct 10, 1988) ",0.24249483411271186,48,4
749,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (March 31, 1993) ",0.3049779682379518,48,2
750,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 15, 1997) ",0.3196089880639349,48,2
751,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 31, 2003) 
 Army Acquisition Policy
 Acquisition, 
 system, and 
 technical 
 authority 
 commands—
 continued
 Commanding General, 
 U.S. Army Training and 
 Doctrine Command, 
 directs Army combat 
 development activities; 
 submits requirements 
 to HQDA for technology 
 exploration, material 
 development, and 
 training devices; 
 speciﬁcally, develops 
 future Army concepts 
 for doctrine, 
 organizations, training, 
 and material; and 
 prepares requirements 
 documents for new 
 Army material and 
 training devices.",1.1102506546562914,48,3
752,"
 Unchanged
 Commanding General, 
 U.S. Army Training and 
 Doctrine Command, 
 as the principal Army 
 CBTDEV, formulates 
 doctrine, concepts, 
 organization, material 
 requirements, and 
 objectives; prioritizes 
 material needs; 
 and represents the 
 user in the material 
 acquisition process. ",0.8629771702088851,48,6
753,"
 Commanding General, 
 U.S. Army Training and 
 Doctrine Command, 
 will coordinate and 
 integrate the total 
 combat developments 
 efforts of the Army; 
 submit requirements to 
 HQDA for technology 
 exploration and 
 material and training 
 devices based on 
 approved operational 
 concepts; and, 
 speciﬁcally, will 
 develop future Army 
 concepts for doctrine, 
 organizations, training, 
 and material.",1.0845039400007923,48,9
754,"
 Commanding General, 
 U.S. Army Training and 
 Doctrine Command 
 as the principal Army 
 CBTDEV, formulates 
 doctrine and 
 concepts; identiﬁes 
 requirements for future 
 doctrine, training, 
 leader development, 
 organizations, and 
 material; recommends 
 priorities for material 
 force modernization 
 changes; represents 
 the soldier in the 
 material acquisition 
 process; coordinates 
 and integrates the total 
 combat developments 
 efforts of the Army, 
 to include assigned 
 strategic systems 
 (including space-based 
 systems) and theater 
 or tactical interfaces 
 to strategic systems 
 for C3I, logistics, 
 and management 
 systems that support 
 warﬁghting forces; and 
 submits requirements 
 to HQDA for technology 
 exploration and 
 material and training 
 devices based on 
 approved operational 
 concepts.",1.3804549038885952,48,3
755,"
 Commanding General, 
 U.S. Army Training and 
 Doctrine Command, 
 as the principal 
 Army CBTDEV, and 
 TNGDEV, formulates 
 concepts; identiﬁes 
 requirements for future 
 doctrine training, 
 leader development, ",0.8503171698410714,48,1
756,"
 organizations, material, 
 soldier, and CIE; 
 recommends priorities 
 for force modernization 
 changes; represents the 
 soldier in the acquisition 
 process; integrates the 
 total combat/training 
 developments efforts of 
 the Army; and approves 
 Army warﬁghting and 
 training requirements 
 prior to their submission 
 to the Secretary of the 
 Army for prioritization 
 and resourcing.",1.2143694922699724,48,3
757,"
 Commanding General, 
 U.S. Army Training and 
 Doctrine Command, will 
 serve as the principal 
 Army CBTDEV, and 
 TNGDEV; formulate 
 concepts; identify 
 requirements for future 
 DOTLMPF and CIE; 
 recommend priorities 
 for force modernization 
 changes; represent the 
 soldier in the acquisition 
 process; and integrate 
 the total combat and 
 training development 
 efforts of the Army.",1.2380710960905197,48,9
758,"
 Table 4.2—Continued
 34    The Perfect Storm: The Goldwater-Nichols Act and Its Effect on Navy Acquisition
 AR 70-1  
 (Aug 15, 1984) ",0.8321436746529625,48,2
759,"
 System Acquisition 
 Policy and Procedures
 AR 70-1  
 (Nov 12, 1986) ",0.2424375759799385,49,4
760,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (Oct 10, 1988) ",0.24249483411271186,49,4
761,"
 System Acquisition 
 Policy and Procedures
 AR 70-1 
 (March 31, 1993) ",0.3049779682379518,49,2
762,"
 Army Acquisition Policy
 AR 70-1 
 (Dec 15, 1997) ",0.3196089880639349,49,2
