Seq.,sentence,similarity_to_bench,page,cluster
645,"
 (2) In this section, the term “non-Government facility” means any of the following:
 (A) The government of a State or of a territory or possession of the United States, including the Common-
 w w w. n d i a . ",0.8213952292485347,30,0
646,o r g  /     n d i a  a c q ,0.0,30,-1
647,u ,0.0,30,-1
648,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      29    
 30       n d i a  a c q ",0.0,30,-1
649,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,31,-1
650,"o r g
 I.  authority and accountability
 w w w. n d i a . ",0.0,31,-1
651,o r g  /     n d i a  a c q ,0.0,31,-1
652,u ,0.0,31,-1
653,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      31    
 wealth of Puerto Rico, an interstate governmental organization, and a unit, subdivision, or instrumentality of any 
 of the foregoing.",0.44852323893390217,31,9
654,"
 (B) A foreign government or international organization, or instrumentality of either, which is designated 
 by the President as eligible to provide training under this section.",0.8122438020886819,31,1
655,"
 (C) A medical, scientific, technical, educational, research, or professional institution, foundation, or orga-
 nization.",0.5661567647195795,31,9
656,"
 (D) A business, commercial, or industrial firm, corporation, partnership, proprietorship, or other organiza-
 tion.",0.4853823786542814,31,11
657,"
 (E) Individuals other than civilian or military personnel of the Government.",0.48654561582201517,31,1
658,"
 (F) The services and property of any of the foregoing providing the training.",0.7187667641599648,31,0
659,"
 …
 §1748. ",0.0,31,-1
660,"Fulfillment standards for acquisition workforce training
 The Secretary of Defense, acting through the Under Secretary of Defense for Acquisition, Technology, and Logistics, 
 shall develop fulfillment standards, and implement and maintain a program, for purposes of the training requirements  and 
 programs  of sections 1723, 1724,  and  1735 , and 1742  of this title. ",1.1307389719386243,31,3
661,"Such fulfillment standards shall consist of criteria for 
 determining whether an individual has demonstrated competence in the areas that would be taught in the training courses 
 required under those sections. ",0.886776818544584,31,3
662,"If an individual meets the appropriate fulfillment standard, the applicable training require-
 ment is fulfilled.",0.803568029966158,31,2
663,"
 30       n d i a  a c q u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ",0.0,31,-1
664,"o r g
 w w w. n d i a . ",0.0,31,-1
665,o r g  /     n d i a  a c q ,0.0,31,-1
666,u ,0.0,31,-1
667,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      31    
 w w w. n d i a . ",0.0,31,-1
668,o r g  /     n d i a  a c q ,0.0,32,-1
669,u ,0.0,32,-1
670,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      31    
 II. ",0.2125503152262221,32,5
671," matching requirements to resources
 II. ",0.24204138887890075,32,9
672," matching requirements to resources
 Match the resources invested in the Defense Acquisition System to the requirements placed upon it, and vice versa.",0.6141729626945904,32,11
673,"
 1) Statutory Sunsets and Review
 Problem Description:  The layering of compliance and reporting requirements on the acquisition process without 
 subsequent review inhibits improvements to the Defense Acquisition System and the culture of its workforce, both of 
 which gradually become increasingly bureaucratic. ",0.8847768701938618,32,4
674,"Reviews, when they occur, are infrequent, ad hoc, and lack consistent 
 standards of evaluation or predictable paths to implementation. ",0.7506298465503033,32,7
675,"     
 Root Cause Analysis:  The political, and to some extent regulatory, processes driving the requirements in the government 
 acquisition system tend to be reactive and are often focused on addressing issues in isolation. ",0.9249745483856227,32,7
676,"Requirements imposed on 
 the system to address transitory issues are not reviewed again for relevance or continuing value in any systematic fashion 
 involving expert input from the broader acquisition stakeholder community. ",1.0651469691652864,32,7
677,"This tendency has caused regulatory sclerosis 
 in the acquisition system over time. ",0.4009340973040967,32,11
678,"
 Apply Sunsets to Acquisition Mandates
 Solution Proposal:  In the long run, the Armed Services Committees would benefit from a formalized, rolling review of 
 statutory requirements and mandates that add costs, in terms of time and manpower, to the Defense Acquisition System. ",0.965377060666579,32,2
679,"
 This is a systematic and phased approach to the Defense Business Board’s 2012 study recommendation, “Zero-base 
 the entire system, including all directives and regulations. ",1.0543996015779868,32,4
680,"The burden of proof should be on those who argue to retain 
 something versus those who argue to remove it.” ",0.5899902321259569,32,11
681,"16  Although many acquisition laws exist for good reason, and would 
 therefore be replaced by substantially similar provisions should the acquisition laws, regulations, and policies be “zero 
 based,” new laws are written more frequently than old laws are reviewed, and so some housekeeping process must be 
 adopted to keep the weight of the Defense Acquisition System’s directives from crushing the System itself. ",0.9909573929945029,32,8
682,"
 To that end, we have produced a selected list of nine statutes that could have a sunset applied to them as of December 31, 
 2017. ",0.5462754753978315,32,2
683,"NDIA nomination of these particular laws does not mean we favor their repeal, nor does it mean that other laws 
 should not be subject to a similar review. ",0.7405759479089413,32,8
684,"These are intended merely as an illustrative list to provide an example of how 
 such a sunset could be put in place for a set of statutes. ",0.8019289156182975,32,6
685,"The point of establishing a sunset should be to require a review for 
 continuing relevance. ",1.0310896408858812,32,7
686,"Every provision of law was enacted for an underlying reason, and that reason may no longer apply 
 or may be seen as ill-conceived in light of available data. ",0.6319525744433707,32,11
687," If the original reasons behind the enactment of a statute are 
 determined to be sound  and to still apply, and a sunset will force a new validation of the statute’s relevance of the statute. ",0.6278616522964335,32,2
688,"
 Legislative Proposal:
 Sec. 8__. ",0.23007788206036905,32,9
689,"Sunset of Selected Acquisition Laws 
 (_) ",0.47212456269150666,32,8
690,"The provisions in the following sections shall cease to be effective on December 31, 2017—
  
 (1) 10 USC 2379
  
 (2) 10 USC 2533a
  
 (3) 10 USC 2533b
 16 Defense Business Board,  Linking and Streamlining the Defense Requirements, Acquisition, and Budget Processes , p. 13. ",0.7428151644863346,32,1
691,"http://dbb.defense.gov/Portals/35/Documents/Reports/2012/FY12-
 2_Linking_And_Streamlining_The_Defense_Requirements_Acquisition_Budget_Processes_2012-4.pdf
 w w w. n d i a . ",0.5430020661178411,32,9
692,o r g  /     n d i a  a c q ,0.0,32,-1
693,u ,0.0,32,-1
694,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      31    
 32       n d i a  a c q ",0.0,32,-1
695,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,33,-1
696,"o r g
 II. ",0.2125503152262221,33,5
697," matching requirements to resources
 w w w. n d i a . ",0.18432792139305718,33,11
698,o r g  /     n d i a  a c q ,0.0,33,-1
699,u ,0.0,33,-1
700,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      33    
  
 (4) 10 USC 4540
  
 (5) 10 USC 7212
  
 (6) 10 USC 9540
  
 (7) 50 USC App –section 2155
  
 (8) Public Law 109-282, the Federal Funding Accountability and Transparency Act 
  
 (9) Section 8108(c) of  Public Law 112-10,  Department of Defense and Full-Year Continuing
                         Appropriations Act, 2011
 Proposed accompanying report language
 ",1.0107781232257835,33,3
701,"The committee included a provision, section __, which would sunset without prejudice a number of current statutory 
 requirements and authorities applicable to the acquisition process. ",0.8035302208118041,33,3
702,"This provision is intended to provide for a review of 
 the extent to which the subject provisions remain necessary in their current form to structure buyer-seller relations in the 
 context of Government procurement, to ensure the financial and ethical integrity of Government programs, and to protect 
 other fundamental governmental policies in a cost effective manner. ",1.0763892247575695,33,2
703,"Over the next two years, the committee intends to 
 review the value of continuing the applicability of these provisions in their current form in more detail and solicits the 
 views of the public with the respect each of them on the issues noted above. ",0.8795059698609354,33,3
704,"Members of the Department of Defense as 
 well as the public are invited to submit with respect the statutes listed in the section: (1) whether the statutory purpose 
 remains or will remain valid in light of subsequent changes in the acquisition system or emerging approaches to acquiring 
 items, services or capabilities; (2) if so, whether the wording of the statute should be changes to reflect subsequent or 
 anticipated developments; (3) whether detailed requirements should be replaced by broad statutory guidance. ",0.9911325869993728,33,2
705,"In order 
 for the Committee to have sufficient time to make decisions on whether to allow the sunset for each of the subject statutes 
 to become effective or to take other action with respect to each, interested parties should submit their views no later than 
 February 28, 2017. ",0.8863304506653883,33,3
706,"
 Use Sunsets to Review Acquisition Processes
 Solution Proposal:  Should the Committee decide to undertake the sunset approach to legal housekeeping, NDIA 
 recommends grouping other interrelated acquisition statues by subject at phased two-year intervals after 2017. ",0.931126283773047,33,3
707,"Again, as an 
 illustration, we offer a review of the statutes that establish the process requirements for Major Defense Acquisition Programs 
 and Major Automated Information Systems. ",0.8720671343024258,33,4
708,"In this case, such a sunset-driven review could force a reconsideration of these 
 process requirements to determine if they serve the purposes for which they were originally enacted. ",0.8071312157258418,33,3
709,"We support and expect 
 for the law to retain statutory requirements for major programs, so this group further demonstrates that the sunset clause is 
 less an exercise in eliminating statutes and more one of forcing the government to reassess the value of each statute and to 
 determine if it could be improved in some way.",1.0254271521963227,33,2
710,"
 Legislative Proposal:
 Sec. 8__. ",0.23007788206036905,33,9
711,"Sunset of Selected Laws Applicable to Major Defense Acquisition and Major Automated Information 
 Systems Programs
 (_) ",0.6121943911620523,33,3
712,"The provisions in the following sections shall cease to be effective on December 31, 2019—
  
 (1) 10 USC 2430
  
 (2) 10 USC 2430a
  
 (3) 10 USC 2431
  
 (4) 10 USC 2432
  
 (5) 10 USC 2433
 32       n d i a  a c q u ",0.716777500502886,33,0
713,i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,33,-1
714,"o r g
 w w w. n d i a . ",0.0,33,-1
715,o r g  /     n d i a  a c q ,0.0,33,-1
716,u ,0.0,33,-1
717,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      33    
 w w w. n d i a . ",0.0,33,-1
718,o r g  /     n d i a  a c q ,0.0,34,-1
719,u ,0.0,34,-1
720,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      33    
 II. ",0.2125503152262221,34,5
721," matching requirements to resources
  
 (6) 10 USC 2433a
  
 (7) 10 USC 2435
  
 (8) 10 USC 2436
  
 (9) 10 USC 2437
  
 (10) 10 USC 2439
  
 (11) 10 USC 2440
  
 (12) 10 USC 2445a
  
 (13) 10 USC 2445b
  
 (14) 10 USC 2445c
  
 (15) 10 USC 2445d
  
 (16) 10 USC 2366
  
 (17) 10 USC 2366a
  
 (18) 10 USC 2366b
  
 (19) 10 USC 2366c
 Make Sunsets a Standard Component of New Acquisition Laws
 Solution Proposal:  Beyond recommending that existing statutes be made subject to phased sunset reviews, NDIA 
 recommends that new statutes also include a standard sunset clause. ",1.1550039334162976,34,2
722,"The sunset would authorize four years of duration for 
 any new statute and require a GAO evaluation of the statute in its third year to provide the Committees with some basis 
 for a cost-benefit analysis of the statute during its period of review. ",1.1527857375390083,34,2
723,"
 After the Committees subject a provision to an initial review, NDIA recommends a blanket, rolling, seven-year (or other 
 periodic) review of acquisition statutes coupled with a review by GAO. ",0.8713870024407239,34,3
724,"
 Legislative Proposal: 
 ( _) ",0.0,34,-1
725,"The provisions in this section shall cease to be effective on the date that is seven years after the date of enactment of 
 this Act. ",0.7494181537567716,34,0
726,"
 (_)  REVIEW REQUIRED.—The Comptroller General of the United States shall review the implementation and use of 
 the provision in this section by the Department of Defense.",1.0980486625660164,34,0
727,"
 (_) MATTERS TO BE REVIEWED.—The review of the implementation and use of the provisions shall include at a 
 minimum— 
 (1) the analysis of the cost effects associated with the implementation of the provisions under this section by the 
 Office of Information Review and Regulatory Affairs in the Office of Management and Budget and methodology used to 
 analyze such costs;
 (2) the cost to government contractors and to the government associated with the implementation of such 
 provisions; 
 (3) the effectiveness of the provisions as implemented in achieving the benefits intended by Congress; and
 (4) the impact of the implementation of the provisions on other requirements of the Federal Acquisition 
 Regulation.",1.5411892651708199,34,2
728,"
 (_) REPORT.—Not later than three years after the date of the enactment of this Act, the Comptroller General shall submit 
 to the Committees on Armed Services of the Senate and the House of Representatives a report on the review required 
 by subsection (_), including a discussion of each of the matters specified in subsection (_). ",1.0437793133681488,34,1
729,"The report shall include any 
 w w w. n d i a . ",0.40697548083138246,34,9
730,o r g  /     n d i a  a c q ,0.0,34,-1
731,u ,0.0,34,-1
732,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      33    
 34       n d i a  a c q ",0.0,34,-1
733,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,35,-1
734,"o r g
 II. ",0.2125503152262221,35,5
735," matching requirements to resources
 w w w. n d i a . ",0.18432792139305718,35,11
736,o r g  /     n d i a  a c q ,0.0,35,-1
737,u ,0.0,35,-1
738,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      35    
 recommendations relating to the matters reviewed that the Comptroller General considers appropriate.",1.0788688876798123,35,3
739,"
 Establish a Panel to Review the Full Body of Acquisition Law
 Solution Proposal:  While NDIA believes that a mandated sunset review clause is a controlled way of implementing the 
 Defense Business Board’s recommendation, the best example of an historical statutory review is the so-called “Section 
 800 Panel,” established in the Fiscal Year 1991 National Defense Authorization Act, which gathered a group of experts to 
 review the entire body of acquisition statutes at one time and offer recommendations about what to repeal, what to keep, 
 and what to modify. ",1.3586779783819491,35,3
740,"From our discussions on the Hill and in the Pentagon, we note that there seems at present to be little 
 appetite for a resurrected Section 800 Panel, but NDIA still believes that such a panel could accomplish a great deal over 
 a reasonable time and relieve the Armed Services and other congressional committees of the direct burden of such reviews 
 amid other priorities.",0.840908911885854,35,8
741,"
 Legislative Proposal:
 Sec. 8__. ",0.23007788206036905,35,9
742,"Advisory Panel on Streamlining and Codifying Acquisition Laws 
 (a) ESTABLISHMENT.—Not later than January 15, 2016, the Under Secretary of Defense for Acquisition, Technology 
 and Logistics shall establish under the sponsorship of the Defense Acquisition University an advisory panel on 
 streamlining and codifying acquisition laws.",1.047312662470963,35,1
743,"
 (b) MEMBERSHIP.—The panel shall be composed of at least nine individuals who are recognized experts in acquisition 
 laws and procurement policy. ",0.6019197613442898,35,1
744,"In making appointments to the advisory panel, the Under Secretary shall ensure that the 
 members of the panel reflect diverse experiences in the public and private sectors.",0.8208406308120896,35,8
745,"
 (c) DUTIES.—The panel shall—
 (1) review the acquisition laws applicable to the Department of Defense with a view toward streamlining the 
 defense acquisition process;
 (2) make any recommendations for the repeal or amendment of such laws that the panel considers necessary, as a 
 result of such review, to—
 (A) eliminate any such laws that are unnecessary for the establishment and administration of buyer and 
 seller relationships in procurement;
 (B) ensure the continuing financial and ethical integrity of defense procurement programs; and
 (C) protect the best interests of the Department of Defense; and
 (3) prepare a proposed code of relevant acquisition laws.",1.4733193212476579,35,3
746,"
 (d) REPORT.—(1) Not later than December 15, 2017, the advisory panel shall transmit a final report on the actions of the 
 panel to the Under Secretary of Defense for Acquisition, Technology and Logistics.",0.8987775555730945,35,1
747,"
 (2) The final report shall contain a detailed statement of the findings and conclusions of the panel, the proposed 
 codification of acquisition laws prepared pursuant to subsection (c), and such additional recommendations for such 
 legislation as the Panel considers appropriate.",1.3206429158655353,35,2
748,"
 (3) The Secretary of Defense shall transmit the final report of the Under Secretary of Defense for Acquisition, 
 together with such comments as he deems appropriate, to the congressional defense committees not later than January 15, 
 2018.",0.6864356830108689,35,1
749,"
  
  
 34       n d i a  a c q u ",0.0,35,-1
750,i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,35,-1
751,"o r g
 w w w. n d i a . ",0.0,35,-1
752,o r g  /     n d i a  a c q ,0.0,35,-1
753,u ,0.0,35,-1
754,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      35    
 w w w. n d i a . ",0.0,35,-1
755,o r g  /     n d i a  a c q ,0.0,36,-1
756,u ,0.0,36,-1
757,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      35    
 II. ",0.2125503152262221,36,5
758," matching requirements to resources
 Proposed accompanying report language (Adapted from Senate Report 101-384, pages 194-195):
 The goal of the Advisory Panel will be to develop a statutory proposal and supporting documentation for consideration 
 by the Congress. ",0.9637470875494156,36,3
759,The Advisory Panel should produce a report in two parts. ,0.7567409407603995,36,8
760,"The first part should be will list each current 
 acquisition law, accompanied by: (1) a legislative history that describes the purpose of the original provision and any 
 subsequent amendments; (2) a description of the role of the law in current acquisition practices (both statutory and 
 regulatory); and (3) a recommendation as to whether the law should be retained, repealed, or modified. ",0.9695202544723928,36,2
761,"The second part 
 of the report will consist of a statutory proposal and sectional analysis. ",0.6997421152894223,36,2
762,"
 The Advisory Panel should seek to limit statutory provisions to those necessary to structure buyer-seller relations in the 
 context of Government procurement, to ensure the financial and ethical integrity of Government programs, and to protect 
 other fundamental governmental policies. ",1.0084943782210039,36,8
763,"When considering whether a particular statute should be retained, repealed, or 
 modified, the Advisory Panel should consider: (1) whether the statutory purpose remains or will remain valid in light of 
 subsequent changes in the acquisition system or emerging approaches to acquiring items, services or capabilities; (2) if 
 so, whether the wording of the statute should be changes to reflect subsequent or anticipated developments; (3) whether 
 detailed requirements should be replaced by broad statutory guidance.",1.1745309920587668,36,2
764,"
  
 2) Improve the Management of the Civilian Acquisition Workforce
 Problem Description:   The acquisition workforce is not provided with sufficient staffing and could benefit from 
 additional training and experience. ",1.070136862856878,36,4
765,"
 Root Cause Analysis:  The workforce was cut massively in the 1990s and is still in the process of rebuilding. ",0.6890840263994706,36,7
766,"New process 
 requirements are constantly added or changed as the marketplace also changes rapidly. ",0.8939810256233062,36,7
767,"Future budgets are likely to 
 severely constrain training, recruiting, and retention. ",0.7448743184247762,36,11
768,"
 Make Sure the Acquisition Workforce Has the Competencies it Needs
 Solution Proposal:   The Department of Defense must structure, educate, and fund a workforce sufficient to meet the 
 process and outcome requirements that are levied on it.",1.1065318501023473,36,10
769,"
 ",0.0,36,-1
770,"The first step toward preparing the defense acquisition workforce for any new requirements it faces is to determine what 
 skills or competencies the future workforce must have in order to meet those new requirements and how those skills and 
 competencies overlay with the skills and competencies that exist in today’s workforce. ",0.8590489119778005,36,10
771,"Any gap between today’s and 
 tomorrow’s realities will clarify what continuing development the workforce needs to be successful in its missions.",0.7675314985122814,36,10
772,"
 Legislative Proposal:
 §115b. ",0.0,36,-1
773,"Biennial strategic workforce plan
 (a) Biennial Plan Required.—(1) ",0.9468055237261261,36,4
774,"The Secretary of Defense shall submit to the congressional defense committees in every 
 even-numbered year a strategic workforce plan to shape and improve the civilian employee workforce of the Department 
 of Defense.",0.9053629588079772,36,1
775,"
 (2) ",0.0,36,-1
776,"The Under Secretary of Defense for Personnel and Readiness shall have overall responsibility for developing 
 and implementing the strategic workforce plan, in consultation with the Under Secretary of Defense for Acquisition, Tech-
 nology, and Logistics.",1.0260067420219756,36,3
777,"
 w w w. ",0.0,36,-1
778,n d i a . ,0.0,36,-1
779,o r g  /     n d i a  a c q ,0.0,36,-1
780,u ,0.0,36,-1
781,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      35    
 36       n d i a  a c q ",0.0,36,-1
782,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,37,-1
783,"o r g
 II. ",0.2125503152262221,37,5
784," matching requirements to resources
 w w w. n d i a . ",0.18432792139305718,37,11
785,o r g  /     n d i a  a c q ,0.0,37,-1
786,u ,0.0,37,-1
787,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      37    
 (b) Contents.—Each strategic workforce plan under subsection (a) shall include, at a minimum, the following:
 (1) An assessment of—
 (A) the critical skills and competencies that will be needed in the future within the civilian employee 
 workforce by the Department of Defense to support national security requirements and effectively manage the De-
 partment during the five-year period corresponding to the current future-years defense program under section 221 
 of this title;
 (B) the appropriate mix of military, civilian, and contractor personnel capabilities, as determined under 
 the total force management policies and procedures established under section 129a of this title;
 (C) the critical skills and competencies of the existing civilian employee workforce of the Department and 
 projected trends in that workforce based on expected losses due to retirement and other attrition;  and
 (D) new or expanded critical skills and competencies the existing civilian employee workforce will need 
 to address new acquisition process requirements established by law or policy during the four years prior to the 
 date of the preparation of the report;   and
 ( D E) gaps in the existing or projected civilian employee workforce of the Department that should be ad-
 dressed to ensure that the Department has continued access to the critical skills and competencies described in 
 subparagraphs (A) and (C).",1.4905000051819288,37,3
788,"
 (2) A plan of action for developing and reshaping the civilian employee workforce of the Department to address 
 the gaps in critical skills and competencies identified under paragraph (1)(D), including—
 (A) specific recruiting and retention goals, especially in areas identified as critical skills and competencies 
 under paragraph (1), including the program objectives of the Department to be achieved through such goals and 
 the funding needed to achieve such goals;
 (B) specific strategies for developing, training, deploying, compensating, and motivating the civilian em-
 ployee workforce of the Department, including the program objectives of the Department to be achieved through 
 such strategies and the funding needed to implement such strategies;
 (C) any incentives necessary to attract or retain any civilian personnel possessing the skills and competen-
 cies identified under paragraph (1);
 (D) any changes in the number of personnel authorized in any category of personnel listed in subsection 
 (f)(1) or in the acquisition workforce that may be needed to address such gaps and effectively meet the needs of 
 the Department;
 (E) any changes in resources or in the rates or methods of pay for any category of personnel listed in sub-
 section (f)(1) or in the acquisition workforce that may be needed to address inequities and ensure that the Depart-
 ment has full access to appropriately qualified personnel to address such gaps and meet the needs of the Depart-
 ment; and
 (F) any legislative changes that may be necessary to achieve the goals referred to in subparagraph (A).",1.4844048156947802,37,3
789,"
 (3) An assessment, using results-oriented performance measures, of the progress of the Department in implement-
 ing the strategic workforce plan under this section during the previous year.",1.2357373532108749,37,4
790,"
 (4) Any additional matters the Secretary of Defense considers necessary to address.
 ...
 Expand Competency Modeling Beyond the Contracting Career Field
 Solution Proposal:  When it comes to carrying out competency modeling to support the development of a strategic 
 workforce plan, the Department has focused on the 30,000 employee-strong contracting career field. ",1.1114275216900564,37,10
791,"NDIA believes that 
 competency modeling should be expanded to other career field areas beyond contracting which also matter significantly 
 to improving acquisition outcomes. ",0.8732314935645027,37,10
792,"17  For that reason, we recommend enumerating the other acquisition career fields 
 delineated by 10 U.S.C. § 1721 as also in need of strategic workforce planning.",0.9682574330776466,37,10
793,"
 17 See Report to Congress on Defense Logistics Agency Fair and Reasonable Pricing Analysis, August 2014, p. 4.",0.933964405406542,37,3
794,"
 36       n d i a  a c q u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ",0.0,37,-1
795,"o r g
 w w w. n d i a . ",0.0,37,-1
796,o r g  /     n d i a  a c q ,0.0,37,-1
797,u ,0.0,37,-1
798,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      37    
 w w w. n d i a . ",0.0,37,-1
799,o r g  /     n d i a  a c q ,0.0,38,-1
800,u ,0.0,38,-1
801,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      37    
 II. ",0.2125503152262221,38,5
802," matching requirements to resources
 Legislative Proposal:
 §115b. ",0.18432792139305718,38,11
803,"Biennial strategic workforce plan
 ...
 (d) Defense Acquisition Workforce.—(1) ",0.7143361637716787,38,10
804,"Each strategic workforce plan under subsection (a) shall include a separate chap-
 ter to specifically address the shaping and improvement of the defense acquisition workforce, including both military and 
 civilian personnel  serving in the following acquisition-related positions as designated by the Secretary of Defense under 
 section 1721 of title 10, United States Code:
  
  
 (A) Requirements development;
  
  
 (B) Program management;
  
  
 (C) Systems planning, research, development, engineering, and testing;
  
  
 (D) Procurement, including contracting; 
  
  
 (E) Industrial property management;
  
  
 (F) Logistics;
  
  
 (G) Quality control and assurance;
  
  
 (H) Manufacturing and production;
  
  
 (I) Cost estimating, and auditing;
  
  
 (J)  Education, training, and career development;
  
  
 (K) Construction;
  
  
 (L)  Joint development and production, and production with other government agencies and foreign coun-
 tries.",1.542483692954522,38,1
805,"
  
 (2) For purposes of paragraph (1), each plan shall include, with respect to the defense acquisition workforce—
  
  
 (A) an assessment of the matters set forth in subparagraphs (A) through ( DE ) of subsection (b)(1);
  
  
 (B) a plan of action meeting the requirements set forth in subparagraphs (A) through (F) of subsection (b)(2);
  
  
 (C) specific steps that the Department has taken or plans to take to develop appropriate career paths for 
 civilian employees in the acquisition field and to implement the requirements of section 1722a of this title with regard to 
 members of the armed forces in the acquisition field; and
  
  
 (D) a plan for funding needed improvements in the acquisition workforce of the Department through the 
 period of the future-years defense program, including—
  
  
  
 (i) the funding programmed for defense acquisition workforce improvements, including a specific 
 identification of funding provided in the Department of Defense Acquisition Workforce  Development  Fund established 
 under section 1705 of this title, along with a description of how such funding is being implemented and whether it is being 
 fully used; and
  
  
  
 (ii) a description of any continuing shortfalls in funding available for the acquisition workforce.",1.561109247048735,38,3
806,"
 …
  
 Have the Department Report on its Human Capital Planning
 Solution Proposal:  None of these plans currently receives close congressional oversight, and they would likely benefit 
 from it. ",0.8682195107969055,38,4
807,"Therefore NDIA recommends that the Department provide its biennial strategic workforce plans to the House and 
 Senate Armed Services Committees for their review, including some specific reporting on how well the Department is 
 implementing its plans and whether those plans involve adjustments to a workforce that will be increasingly populated by 
 members of the so-called Millenial Generation whose career and job-transition behaviors differ significantly from those of 
 earlier generations in the traditional civil service workforce.",1.235613763980731,38,3
808,"
  
 w w w. n d i a . ",0.0,38,-1
809,o r g  /     n d i a  a c q ,0.0,38,-1
810,u ,0.0,38,-1
811,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      37    
 38       n d i a  a c q ",0.0,38,-1
812,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,39,-1
813,"o r g
 II. ",0.2125503152262221,39,5
814," matching requirements to resources
 w w w. n d i a . ",0.18432792139305718,39,11
815,o r g  /     n d i a  a c q ,0.0,39,-1
816,u ,0.0,39,-1
817,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      39    
 Legislative Proposal:
 §115b. ",0.0,39,-1
818,"Biennial strategic workforce plan
 ...
 (g) Report.—Not later than March 1 of each year after the year in which the biennial plan under this section is required to 
 be completed, the Secretary shall submit to the defense committees of the Senate and the House of Representatives—
  
 (1) the update of the strategic human capital plan required by this section; 
  
 (2) the assessment of the Secretary, using results-oriented performance measures, of the progress of the Depart-
 ment of Defense in implementing the strategic human capital plan; and
  
 (3) the progress of changes to policy to accommodate future workforce trends, including increasing transience, 
 and any recommended changes to the law for the same purpose.",1.5166616956747045,39,3
819,"
 ( gh ) Definitions.—In this section:
  
 (1) The term “senior management, functional, and technical workforce of the Department of Defense” includes 
 the following categories of Department of Defense civilian personnel:
  
  
 (A) Appointees in the Senior Executive Service under section 3131 of title 5.",0.9484014811673543,39,1
820,"
  
  
 (B) Persons serving in positions described in section 5376(a) of title 5.",0.5358883599901936,39,1
821,"
  
  
 (C) Highly qualified experts appointed pursuant to section 9903 of title 5.",0.5958162343834105,39,1
822,"
  
  
 (D) Scientists and engineers appointed pursuant to section 342(b) of the National Defense Authoriza-
 tion Act for Fiscal Year 1995 (Public Law 103–337; 108 Stat. 2721), as amended by section 1114 of the Floyd D. Spence 
 National Defense Authorization Act for Fiscal Year 2001 (as enacted into law by Public Law 106–398 (114 Stat. ",0.8245956227051393,39,1
823,"1654A–
 315)).",0.0,39,-1
824,"
  
  
 (E) Scientists and engineers appointed pursuant to section 1101 of the Strom Thurmond National Defense 
 Authorization Act for Fiscal Year 1999 (5 U.S.C. 3104 note).",0.7272867716815038,39,1
825,"
  
  
 (F) Persons serving in the Defense Intelligence Senior Executive Service under section 1606 of this title.",0.5546804448343798,39,1
826,"
  
  
 (G) Persons serving in Intelligence Senior Level positions under section 1607 of this title.",0.5628935631335793,39,1
827,"
  
 (2) The term “acquisition workforce” includes individuals designated under section 1721 as filling acquisition po-
 sitions.",0.6181989277854069,39,3
828,"
 Authorize the Retention of Critical, Senior Acquisition Employees
 Solution Proposal:  Through interviews with acquisition leaders, NDIA discovered a desire to make continued service 
 in the acquisition workforce more attractive to retirement-eligible career civil servants. ",0.8578393105539472,39,8
829,"While government pay rates do 
 not typically compare favorably to senior private sector executive positions, this discrepancy worsens as civil servants 
 become retirement-eligible. ",0.5787121344753022,39,8
830,"In these circumstances, civil servants choose between continuing to work in government 
 for their current rate of pay or retiring from government to receive a percentage of their current pay as retirement pay 
 and then potentially also going to work in the private sector if a lucrative opportunity presents itself. ",0.7285251378965646,39,11
