Seq.,sentence,similarity_to_bench,page,cluster
880,"It is fabricated in the expectation of change, and is oriented 
 towards providing information aff ecting risk management deci-
 sions. ",0.6925415921758492,91,4
881,"(Drezner, 1992, p.9)
 In other words, prototypes are distinct from full-scale, fi nal confi gu-
 ration, production-representative test articles, the main purpose of 
 which is to verify that performance requirements have been met and 
 the program is ready to move into the production phase. ",0.8363656989992319,91,4
882,"Th e expecta-
 tion that prototyping will lead to change implies that a prototype is 
 intended as a vehicle to learn something about the system’s technology 
 or concept that will inform subsequent decisions. ",0.760005431216558,91,4
883,"Th e prototype itself 
 does not have to be a fully confi gured production article to accom-
 plish this purpose.",0.5028458738984909,91,4
884,"
 Prototyping can take many forms. ",0.2397423831023566,91,1
885,"It can be conducted at both 
 the system and subsystem level. ",0.6656898677936482,91,4
886,"It can include competition (e.g., 
 two or more teams designing, fabricating, and testing a representa-
 tive system in the context of a source-selection decision) or just a 
 single organization experimenting with a novel concept or new tech-
 nology. ",0.7344539302639654,91,4
887,"Some developmental activities (i.e., experimentation, system 
 concept and technology development, demonstration and validation) 
 are often not labeled as prototyping, but the nature of the activi-
 ties planned and accomplished is consistent with prototyping. ",0.7655059250151521,91,4
888,"For 
 example, Advanced Technology Demonstration (ATD), Advanced 
 Concept Technology Demonstration (ACTD), and Joint Concept 
 Technology Demonstration (JCTD) projects involve specifi c kinds 
 of prototyping activities. ",0.6842123329194466,91,4
889,"3
 Prototypes can be part of the early stages of a Major Defense 
 Acquisition Program (MDAP), part of a series of related eff orts (e.g., 
 3  See Drezner, 1992 for a full exploration of the diff erent kinds of prototyping strategies.",0.6366267873743631,91,4
890,"
 66 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 the X-plane series of experimental aircraft) 4  or stand-alone projects. ",0.34909107014422164,91,1
891,"
 However, it is important to note that prototyping alone does not con-
 stitute a full weapon system development program. ",0.6079390664617836,92,4
892,"When incorpo-
 rated into an MDAP, prototyping should be used together with design 
 analysis, empirical testing, modeling and simulation, and “other meth-
 ods of reducing technological uncertainty” (Perry, 1972, p.41) because 
 these other methods produce information that prototyping alone will 
 not; such approaches are complementary in the context of an MDAP. ",0.8804516098441422,92,4
893,"
 When prototyping is done outside of an MDAP, the transition and 
 transfer of technology and information becomes an important practi-
 cal issue aff ecting the value of the prototyping eff ort. ",0.777867272390351,92,4
894,"Unlike an MDAP, 
 which has a constituency who ensure the political and budgetary sup-
 port necessary to move the project forward, an ATD or ACTD pro-
 gram does not necessarily have the support of the military service for 
 which it ultimately may be intended. ",0.7293728638440169,92,4
895,"5
 Some weapon types are generally too costly to prototype at the 
 system level (e.g., large naval surface combatants and complex satel-
 lites). ",0.693251013114358,92,4
896,"In such cases,  subsystem  prototyping is a cost-eff ective alternative 
 for reducing uncertainty. ",0.8507571838933219,92,4
897,"For instance, the DD(X) program (now called 
 DDG 1000, the Navy’s newest guided missile destroyer) successfully 
 used a series of engineering development models (EDMs)—that is, 
 prototypes of critical subsystems, such as the hull form, advanced gun 
 and its munitions, composite deck house, peripheral vertical launch 
 missile system, and radars, among others—to reduce technical risk and 
 refi ne subsystem design. ",0.884873943901102,92,4
898,"6
 4  Th e X-planes were experimental aircraft (from the X-1 in 1946 to the X-53 in 2002) ",0.33127199167229726,92,2
899,"
 designed to expand knowledge of aerodynamics and air vehicle and engine design. ",0.601794144320443,92,5
900,"Individual 
 projects were run by combinations of NASA, the U.S. Air Force and U.S. Navy, and indus-
 try. ",0.5642891839673637,92,5
901,Th e X-1 was the fi rst aircraft to break the sound barrier. ,0.37074167124458557,92,1
902,"Th e X-15 achieved hypersonic 
 (Mach 6) manned fl ight. ",0.43697821295834505,92,2
903,Other projects demonstrated diff erent wing or body confi gurations. ,0.326944438702176,92,1
904,"
 Th e fi rst unmanned combat air vehicles (X-45 and X-47) were industry projects intended to 
 demonstrate a new capability.",0.5593154361319365,92,5
905,"
 5  Th e Predator and Global Hawk unmanned aerial systems (UAS) programs are good exam-
 ples of this issue and also demonstrate that the issue can be resolved. ",0.6546814642048967,92,5
906,"See Th irtle, et al., 1997; 
 Drezner and Leonard, 2002.",0.2935296210546696,92,2
907,"
 6  Several U.S. Government Accountability (GAO) reports discuss the role of the EDMs in 
 the overall program, including GAO-07-115 (November 2006), GAO-05-924T (July 2005) 
 ",0.769087199348431,92,5
908,"On Prototyping: Lessons from RAND Research 67
 Although the Under Secretary of Defense for Acquisition, Tech-
 nology, and Logistics (USD (AT&L)) defi ned prototyping activities as 
 occurring prior to Milestone B (Young, 2007, p.1), and the recently 
 revised DoD acquisition policy, quoted above, places prototyping in 
 the technology development phase (before Milestone B and the start of 
 engineering and manufacturing development), prototyping as defi ned 
 in this occasional paper is not confi ned to any particular acquisition-
 process stage of the development process. ",0.8386748932579537,93,4
909,"Moreover, our defi nition 
 covers a broader range of activities and is not confi ned to a particular 
 funding mechanism or program type.",0.7232969264007545,93,4
910,"
 What Are the Expected Beneﬁ ts of Prototyping?
 ",0.37389034826154866,93,3
911,"Th eoretical arguments heavily favor the use of prototyping as part of 
 weapon system development, or more specifi cally, as a way to dem-
 onstrate novel concepts and resolve technological uncertainty. ",0.6360081865109594,93,4
912,"Th e 
 expected benefi ts, as listed below, are largely related to the design, 
 fabrication, and test of the prototype. ",0.7427877641913659,93,4
913,"However, prototyping can be 
 applied in any situation in which improved information through dem-
 onstration would be of value. ",0.7019091618355973,93,4
914,"Less traditional applications include pro-
 totyping specifi c management techniques or policies, or prototyping 
 the support and maintenance concepts for a weapon system.",0.8678922194803249,93,4
915,"
 Given DoD’s recent competitive prototyping policy, it is useful 
 to compare DoD’s list of expected benefi ts with similar sets of ben-
 efi ts and skepticisms generated in prior research by RAND and others. ",0.8160993862535846,93,4
916,"
 DoD policy lists the following primary benefi ts:
 • Reduce technical risk.",0.9641486668276184,93,4
917,"
 • Validate designs.",0.42689208526799655,93,1
918,"
 • Validate cost estimates.",1.0462628129927314,93,3
919,"
 and GAO-04-973 (September 2004). ",0.36582909402392105,93,2
920,"Full citations are in the Reference list at the end of this 
 paper.",0.42105036081937985,93,1
921,"
 68 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 • Evaluate manufacturing processes.",0.707276973851648,93,4
922,"
 • Refi ne requirements.",0.5122466012219726,94,1
923,"
 Th e policy directive on competitive prototyping (Young, 2007, 
 p. 1) listed these as well as a set of secondary benefi ts:
 • Exercise and develop government and industry management 
 teams.",0.9131445001457863,94,0
924,"
 • Provide an opportunity to develop and enhance system engineer-
 ing skills in both government and industry.",0.8816309705827304,94,0
925,"
 • Attract a new generation of scientists and engineers to DoD and 
 the defense industry.",0.3905242044575251,94,5
926,"
 • Inspire and encourage students to embark on technical education 
 and career paths.",0.7383972205197981,94,5
927,"
 Th e expected benefi ts of a particular prototyping strategy for an indi-
 vidual program will not necessarily include all of these potential ben-
 efi ts. ",0.6820270770203465,94,4
928,"Front-end planning activities should identify which benefi ts are 
 being targeted and then design a prototyping strategy to provide those 
 specifi c benefi ts. ",0.9533149248010815,94,4
929,"In other words, prototyping involves a conscious 
 strategy to obtain certain kinds of information to inform specifi c deci-
 sions. ",0.6466447928751492,94,0
930,"In the remainder of this section, we examine expected benefi ts of 
 prototyping in more detail.",0.5132904158408111,94,4
931,"
 Reduce Technical Risk. ",0.8282678365342295,94,4
932," Reducing technical risk is an important benefi t 
 of prototyping strategies. ",0.8020942106734827,94,4
933,"By building and testing representative items, 
 prototyping can identify and resolve techni-
 cal uncertainty; demonstrate technological 
 feasibility; advance technological maturity; 
 refi ne system requirements and validate the 
 system design to satisfy those requirements; 
 and provide information to improve esti-
 mates of cost, schedule, and performance.",1.216025468933383,94,4
934,"
 An important aspect of risk reduction 
 is the discovery of technical uncertainty 
 not anticipated by the design engineers nor 
 Prototyping 
 can resolve 
 known technical 
 uncertainties—
 and identify 
 uncertainties that 
 were not anticipated 
 (“unknown 
 unknowns”).",0.7922809451097845,94,4
935,"
 On Prototyping: Lessons from RAND Research 69
 predicted by design analyses or prior experience with analogous tech-
 nologies. ",0.6454213457001621,94,4
936,"In other words, prototyping can address both the “known 
 unknowns” and the “unknown unknowns,” sometimes yielding unex-
 pected (unlooked-for) benefi ts. ",0.5111098054924934,95,1
937,"For instance, testing of the Global 
 Hawk (an unmanned aerial vehicle) resulted in the development of 
 an unplanned for capability (in-fl ight retasking) 7  not envisioned at the 
 design stage (Drezner and Leonard, 2002).",0.6493624155204936,95,5
938,"
 Validate Design and Reﬁ ne Requirements. ",0.6247659020014822,95,4
939," Prototyping strategies are 
 fundamentally about using information generated during design, fab-
 rication, and testing activities to inform subsequent decisions regarding 
 cost–performance trade-off s, source selection, validation of technolo-
 gies, readiness to move into subsequent program phases, and force 
 structure. ",1.0341381825353582,95,4
940,"Relatively more and higher-quality information can be gen-
 erated during prototyping than in alternative development approaches 
 that rely more heavily on “paper” design activities or, more recently, on 
 computer-aided design, modeling, and simulation. ",0.7576991279569295,95,4
941,"Presuming that the 
 information that is generated is used appropriately, the quality of those 
 decisions should improve.",0.9317504231470538,95,4
942,"
 Validate Cost Estimates. ",1.0462628129927314,95,3
943," While prototyping may not truly validate cost 
 estimates (most prototyping occurs early in development, and the pro-
 totypes themselves are not the full-production confi guration), it may 
 improve the quality of those estimates. ",1.0350341284675042,95,4
944,"Other benefi ts discussed—such 
 as reductions in technical risk, more mature technology, refi nement of 
 requirements based on demonstrated feasibility, and validation of key 
 system design elements—should enable a more accurate cost estimate.",1.1360873440065855,95,4
945,"
 Evaluate Manufacturing Processes. ",0.707276973851648,95,4
946," A prototyping strategy can be 
 designed to evaluate or improve manufacturing processes. ",0.9039925947771922,95,4
947,"Achieving 
 this potential benefi t would require making elements of the manu-
 facturing process (i.e., tooling, material use and handling, production 
 process layout) an explicit part of the prototyping strategy. ",0.9598887877668337,95,4
948,"Th ere is 
 7  Th at is, redirecting the air vehicle so onboard sensors can capture targets of opportunity.",0.5433156265368921,95,1
949,"
 70 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 an important trade-off  here: Including the full set of production con-
 siderations in a prototype designed, fabricated, and tested as part of 
 technology development would likely add cost and time to the eff ort. ",1.0549440251565962,95,4
950,"
 Nevertheless, the construction of the prototype itself will provide some 
 valuable insights to evaluate and improve production processes.",0.9852886053092829,96,4
951,"
 ",0.0,96,-1
952,"Th e expected secondary benefi ts identifi ed by DoD policy (listed 
 above) relate either to the development and maintenance of ",0.7402722971392265,96,0
953,"program 
 management, system engineering and other technical skills, or to the 
 development and recruitment of the next generation of defense pro-
 gram managers, scientists, and engineers. ",0.5899180818658851,96,5
954,"RAND research has addressed 
 the former but has not addressed the latter.",0.39395424445278276,96,0
955,"
 Maintaining Workforce Skills and Experience. ",0.7397248429310614,96,0
956," Prototyping helps to 
 sustain industry design capabilities through design, fabrication, test, 
 and redesign activities. ",0.9500622934244163,96,4
957,"Prototyping provides a more complete experi-
 ence for a design team. ",0.6778519394361079,96,4
958,"As past RAND reports have noted:
 To be really good at designing combat aircraft, members of a 
 design team must have had the experience of designing several 
 such aircraft that actually entered the fl ight-test stage. ",0.7713125573120573,96,0
959,"Paper 
 designs and laboratory development are important, but they are 
 not a substitute for putting aircraft through an actual fl ight-test 
 program. ",0.7333611035197684,96,4
960,"(Drezner, 1992, p. 16)
 ",0.16642102291096458,96,1
961,"If experience is as important as might be inferred from the his-
 torical record, clearly the DoD needs to consider options that 
 will help maintain experience levels during long periods when no 
 major R&D programs are under way. ",0.8708816123188478,96,4
962,"Such a strategy could focus 
 on prototyping or technology demonstration. ",0.7300369100158007,96,4
963,"(Lorell, 1995, p. 65)
 Similarly, prototyping activities may provide the government workforce 
 with hands-on experience in program management, system engineer-
 ing, testing, and other skill sets necessary for the conduct of a successful 
 acquisition program.",1.0014676458334215,96,4
964,"
 RAND research suggests additional potential benefi ts from pro-
 totyping not explicitly listed in DoD policy, including the following.",0.892585760884624,96,0
965,"
 On Prototyping: Lessons from RAND Research 71
 Reduction in Fielding Time. ",0.5129155089698805,96,4
966," Prototypes can demonstrate the military 
 utility of a system concept or technology, enabling relatively shorter 
 time spans from concept defi nition to fi elding of an operationally use-
 ful capability. ",0.7341982704226437,97,4
967,"Th is applies to prototyping both as part of a MDAP 
 (e.g., the YF-16 Lightweight Fighter, which led to the F-16A/B) or 
 stand-alone, pre-MDAP programs (e.g., fi elding the ACTD confi gura-
 tion of Global Hawk during the initial stages of the wars in Afghani-
 stan and Iraq).",0.5182383708231687,97,5
968,"
 Enhanced Competition. ",0.46763523484482966,97,1
969," Prototyping strategies can enhance competi-
 tion among two or more fi rms or teams by requiring actual demonstra-
 tion of proposed capabilities. ",0.7965646584123819,97,4
970,"Competitive prototyping has been used 
 extensively, for example, in the history of fi ghter and bomber aircraft 
 development, often demonstrating the value of new designs or tech-
 nologies and giving government source-selection authorities increased 
 confi dence in their decisions (Lorell, 1995). ",0.74074313706644,97,4
971,"Th e testing of competitive 
 prototypes can provide better information than design proposals alone.",0.854994112983051,97,4
972,"
 Improved Research and Development (R&D) Efﬁ ciency. ",0.7535798357340135,97,4
973," A prototyp-
 ing strategy can also be more effi  cient, providing an opportunity for 
 “obtaining information sooner or more cheaply than by other means” 
 (Perry, 1972, p. 41).",0.6073052380763737,97,0
974,"
 ",0.0,97,-1
975,Hedging Your Bet. ,0.19484567940235137,97,1
976," Some prototyping strategies can off er a hedge 
 against other kinds of uncertainty beyond technical uncertainty. ",0.4698133248347925,97,4
977,"For 
 instance, a competition with two or more system designs provides a 
 hedge against the nontechnical failure of one. ",0.5218198062404492,97,3
978,"For example, technology 
 demonstration prototyping strategies—in which system concepts are 
 tested outside of established programs—can provide a hedge against 
 changing or emerging threats. ",1.002214850294682,97,4
979,"Within DoD, these programs are usually 
 ATDs, ACTD, JCTDs, or similar programs.",0.4573363171094105,97,4
980,"
 Skepticism about the benefi ts of prototyping is less common than 
 enthusiasm, but it does exist. ",0.38831871241488763,97,0
981,"Th e counterarguments revolve around 
 two notions—that changes in performance requirements (capabilities) 
 and duplication of eff ort reduces the value of prototyping. ",1.0523264673503199,97,4
982,"Th e fi rst 
 notion is that a prototype phase does not really reduce uncertainty (or 
 72 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 risk) because decisionmakers will be unable to resist the temptation to 
 modify system performance specifi cations to capitalize on recent tech-
 nological advances. ",0.7781320293597642,97,4
983," Incorporating that new technology will increase 
 risk since those changes were not part of the prototype phase, thus 
 reducing the value of prototyping. ",1.1194891921754948,98,4
984,"Th e second notion is that:
 a comprehensive design eff ort is unavoidable in any case and . . . ",0.44507858238058345,98,0
985,"
 pausing . . . ",0.0,98,-1
986,"to construct a prototype merely lengthens the program 
 and increases its cost without securing any equivalent benefi ts. ",0.8914545649602458,98,3
987,"
 Th e argument is that engineering problems will be encountered in 
 both cases, but that careful study and design analysis will identify 
 them earlier than will prototype construction. ",0.8804331010334662,98,4
988,"Furthermore, it is 
 widely believed that the construction of a prototype encourages 
 designers to overlook compatibility problems, to create something 
 that is less than a system and that must be substantially reengi-
 neered before it is ready for production. ",0.6542225705335319,98,4
989,"(Perry, 1972, p. 10)
 ",0.28786604589917686,98,2
990,"Th e counterargument about changing requirements after prototype 
 testing revolves around the notion that signifi cantly changing the design 
 of a system reduces the value of the information obtained through pro-
 totyping. ",0.8453721286639709,98,4
991,"Th is may be a valid concern at the extreme, where design 
 changes subsequent to prototype testing result 
 in a completely diff erent confi guration. ",0.6891305083447944,98,3
992,"How-
 ever, one could also argue that the proto typing 
 experience resolves uncertainties associated 
 with the initial requirements, a nontrivial con-
 tribution to the development program even if 
 requirements are changed somewhat or new 
 capabilities added. ",0.8881615916925948,98,4
993,"To an important degree, 
 prototyping is intended to result in design 
 changes based on lessons from testing. ",0.8349617518035615,98,4
994,"It may 
 also identify fl awed or infeasible requirements, 
 to the benefi t of the program. ",0.7787396287525822,98,4
995,"Prototyping does not resolve all uncer-
 tainties associated with a system or technology concept, but rather 
 only those it was designed to resolve and perhaps some “unknown 
 unknowns” that become apparent during testing.",0.6436820658934052,98,4
996,"
 Skeptics contend 
 that subsequent 
 changes to 
 performance 
 requirements 
 and duplication 
 of effort reduce 
 the value of 
 prototyping.",0.97181655083156,98,4
997,"
 ",0.0,98,-1
998,"On Prototyping: Lessons from RAND Research 73
 ",0.23639540150581523,99,5
999,"Th e second counterargument—that the prototyping eff ort is 
 duplicative and produces little unique knowledge informing the 
 detailed design phase—is less valid. ",0.5639544792840102,99,4
1000,"For instance, even with advances 
 in computational fl uid dynamics, wind tunnel testing and live fl ight 
 testing of aircraft confi gurations are still required for designs that push 
 the edges of known and demonstrated performance, as many military 
 systems do. ",0.7701449793493036,99,4
1001,"8  Demonstrations in realistic operational environments 
 consistently produce information about system performance not oth-
 erwise obtainable, and fabrication of a prototype certainly exercises 
 skills that design activities alone cannot. ",0.7446579808256478,99,4
1002,"Prototype testing also enables 
 identifi cation of any unknown or unexpected performance behaviors 
 or technical risk.",0.7716540556930066,99,4
1003,"
 Historical Evidence Is Mixed
 RAND’s past research on the topic of prototyping includes both (1) 
 statistical analyses of large databases containing information on both 
 prototyping and nonprototyping programs and (2) case studies (in 
 varying degrees of detail) of prototyping programs, with comparisons 
 to nonprototyping programs. ",0.9032068725184603,99,0
1004,"Th e programs studied in this body of 
 research include the following, among others:
 • Century-series fi ghters (F-100 through F-105)
 • AX close air support/attack aircraft (YA-9 versus YA-10)
 • ",0.7502712182431306,99,5
1005,"Lightweight Fighter (YF-16 versus YF-17)
 • Advanced attack helicopter (YAH-63 versus YAH-64)
 • Utility transport helicopter (UH-60 versus UH-61)
 • F-117 (Have Blue)
 • ",0.37075898738738905,99,2
1006,"Advanced Medium-Range Air-to-Air Missile (AMRAAM)
 • Predator unmanned aerial system
 • Global Hawk unmanned aerial system
 8  For a discussion, see Antón, et al., 2004, both TR-134-NASA/OSD and MG-178-NASA/
 OSD.",0.4648923183199698,99,2
1007,"
 74 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 • DarkStar unmanned aerial system
 • F/A-18 and F/A-22 fi ghter aircraft
 Overall, evidence from this body of work is somewhat mixed regard-
 ing the benefi ts of prototyping. ",0.5348965612420336,99,0
1008,"However, many factors aff ect program 
 outcomes independent of prototyping; thus, teasing out the relative 
 eff ect of prototyping is challenging.",0.5595961012217914,100,4
1009,"
 In general, we would expect to fi nd that programs incorporat-
 ing prototyping would have less cost growth on average because the 
 baseline cost estimate would benefi t from the risk reduction and 
 information on cost–performance trade-off s obtained through early 
 prototyping. ",1.037632982971899,100,4
1010,"9  Findings from numerous case studies support this 
 expectation, as indicated in the following examples:
 Th e experience of the Air Force in buying “soft tooling” proto-
 types, including the two XF-104s, suggests that under appropriate 
 conditions an airframe very useful for fl ight testing of both basic 
 designs and readily available subsystems might be obtained for 
 about 60 percent of the cost of a “hard tooled” prototype. ",1.0496874848421098,100,4
1011,"And 
 of course it becomes available much sooner. ",0.4573736402031387,100,1
1012,"(Perry, 1972, p. 39) 10
 Th ere is some evidence that, on average, cost growth of proto-
 typed programs is less than that of conventional acquisition pro-
 grams, and the magnitude of such “savings” is much greater than 
 the direct cost of the prototype phase. ",0.8484061494328214,100,3
1013,"(Smith et al., 1981, p. 35)
 9  In this paper, cost growth was measured from the Development Estimate baseline estab-
 lished at Milestone II (now called Milestone B) using quantity adjusted data from the Selected 
 Acquisition Reports (SARs). ",0.9599265082562963,100,3
1014,Th ough ,0.213443888636683,100,2
1015,"this analysis is 15 years old, RAND has continued to 
 update the database. ",0.9151568480661855,100,5
1016,"More recent analyses, while not explicitly addressing prototyping, are 
 consistent with the basic fi ndings in the earlier report and do not provide any indication that 
 results on prototyping might change. ",0.9687837425282015,100,4
1017,"See also Arena et al., 2006; Younossi et al., 2007; and 
 Bolten et al., 2008.",0.2828399575704778,100,1
1018,"
 10  “Soft tooling” consists of the temporary set of tooling used to construct a limited number 
 of prototypes. ",0.8344033613921719,100,3
1019,"Such tools (molds for shaping materials, presses and drills, wire fi tting, worksta-
 tions, et cetera) may adapt general purpose or existing tools, or may even be made of wood. ",0.4693166188743474,100,5
1020,"
 “Hard tooling” refers to the fi nal set of tools used for longer production runs.",0.6780537687198152,100,3
1021,"
 On Prototyping: Lessons from RAND Research 75
 However, a statistical analysis conducted in the early 1990s of the 
 factors aff ecting weapon system cost growth—including the eff ect of 
 prototyping on cost outcomes—found no easily discernible patterns in 
 the data (see Figure 5.1). ",0.9872095240730945,100,4
1022,"11  If anything, the data appeared to indicate 
 that prototyping programs had higher cost growth than nonprototyp-
 ing programs, with average cost-growth factors of 1.29 and 1.19, 12
 respectively (there were 30 observations in both groups of programs).",0.610787040812413,101,3
1023,"
 Th is counterintuitive result can be partially explained by the 
 fact that the programs in the prototyping group were, on average, 
 11  Drezner et al., 1993.",0.5280870244279008,101,0
1024,"
 12  Cost-growth factors translate directly to percentages: an average cost-growth factor of 1.29 
 indicates that on average, the programs in that group had 29 percent cost growth above their 
 baseline estimates.",0.8265693896239619,101,3
1025,"
 Figure 5.1
 Cost-Growth Factor Distribution of Prototyping and Nonprototyping 
 Programs, Circa 1993
 SOURCE: ",0.4890970021776853,101,3
1026,"Drezner et al., 1993, p. 37, Figure 5.1.",0.3049328040814642,101,1
1027,"
 76 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 A statistical 
 analysis suggested 
 that programs that 
 use prototyping 
 do not show less 
 cost growth—
 unless prototyping 
 occurs prior to 
 Milestone II.",0.9813706899534943,101,4
1028,"
 older and smaller than the programs in the nonprototyping group: 
 Relatively older (more mature) programs (measured as years past 
 the baseline cost estimate) tend to have higher cost growth, and 
 relatively smaller programs (measured in infl ation adjusted dol-
 lars) also tend to have higher cost growth. ",0.9278484470118723,102,3
1029,"However, when we com-
 pared programs in which the prototyping 
 phase occurred earlier—prior to Milestone 
 II (when the program baseline was estab-
 lished)—to programs in which the prototyp-
 ing phase occurred after the milestone, the 
 expected result obtains: programs with earlier 
 prototyping had an average cost-growth fac-
 tor of 1.23 versus 1.37. ",0.7707772727670741,102,3
1030,"Th is result indicates 
 that using the information generated during 
 early prototyping may improve subsequent 
 cost estimates.",0.9843167537877537,102,4
1031,"
 Another widely held belief is that spending relatively more time 
 prior to Milestone B (formerly, Milestone II) in planning and technol-
 ogy demonstration activities (including prototyping) would result in 
 less schedule slip. ",0.9393895210825411,102,4
1032,"A study that examined in detail the factors aff ect-
 ing schedule slip of 10 MDAPs did not fi nd evidence to support this 
 hypothesis (Drezner and Smith, 1990); however, several other studies 
 did. ",0.8661559973078449,102,0
1033,"For example:
 Th ere is no evidence that the introduction of a prototype either 
 delays the availability of the production article or increases the 
 cost of development. ",0.8782131139888381,102,3
1034,"(Perry, 1972, p. 45)
 ",0.28786604589917686,102,2
1035,"Th e histories of attack and fi ghter aircraft developed by the Navy 
 and the Air Force since 1950 indicate that introducing a proto-
 type makes little diff erence in the total development time. ",0.7995276819893178,102,5
1036,"Fur-
 thermore, if a prototype program can be started earlier than could 
 an equivalent full-scale development program (as was certainly 
 the case with the LWF program), then use of a prototype phase 
 may actually lead to an earlier fi elding date. ",0.7770360932134601,102,4
1037,"(Smith et al., 1981, 
 p. 35)
 On Prototyping: ",0.2800502682613557,102,5
1038,"Lessons from RAND Research 77
 In addition, one study that compared the development strategies and 
 outcomes of two programs using diff ering prototyping strategies found 
 evidence that prototyping benefi ted both programs:
 Another major diff erence between the two programs was that the 
 YF-16 was a true prototype of the F-16 fl ight vehicle, thereby 
 providing a considerable start on the overall system design. ",0.8422946256143676,103,4
1039,"Con-
 versely, the Have Blue program was a technology demonstrator 
 and provided almost nothing toward the detail design of the 
 F-117. ",0.5979886734558104,103,4
1040,"On that basis, we would expect that, measured from EMD 
 start, the F-117 schedule would have been extended, compared 
 with the F-16, while in fact the time to fi rst delivery was about 
 the same for both programs. ",0.8650558995245076,103,3
1041,"Th is suggests that the F-117 program 
 was relatively short. ",0.4965942422455338,103,0
1042,"(Smith et al., 1996, p. 30)
 ",0.25035918671075097,103,1
1043,Th ough ,0.213443888636683,103,2
1044,"it was a subscale technology demonstrator, Have Blue did vali-
 date key aspects of the F-117 design, providing increased confi dence 
 to decisionmakers. ",0.7389957086537856,103,4
1045,"Th e two programs had very diff erent prototyping 
 strategies, but both appear to have derived important benefi ts, ",0.5659596128906794,103,4
1046,"includ-
 ing the generation of information that facilitated a relatively shorter 
 development phase. ",0.5111312751749707,103,4
1047,"Prototyping activities provide benefi ts by generat-
 ing information not otherwise attainable.",0.6802291788836705,103,4
1048,"
 One possible explanation for these mixed results concerns the 
 exact metric used in the analysis. ",0.883325976645542,103,3
1049,"By their nature, prototyping strat-
 egies generate useful information applicable mainly to a particular 
 design, technology, system concept, or other engineering challenge. ",0.6357175411063765,103,4
1050,"
 Th e information would be expected to improve decisionmaking or 
 estimates for systems closest to the prototype’s design. ",0.837601085860246,103,4
1051,"For instance, 
 when measuring the eff ect of prototyping on the accuracy of cost, 
 schedule, or performance estimates, initial estimates of cost, sched-
 ule, or performance should be compared only to the version of the 
 system that is based on the prototype. ",1.0636968131623115,103,4
1052,"Applying this principle to F-16 
 program outcomes, discussed in the last case study above, only the 
 F-16A/B models should be considered in the analysis; the F-16C/D 
 models came much later, and cost, schedule, or performance estimates 
 were not likely aff ected by the prototyping experience of earlier years. ",1.0737874073525324,103,4
1053,"
 78 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 Unfortunately, this level of discrimination in a study is diffi  cult to 
 achieve due to the limits of available data and so has been undertaken 
 only infrequently.",0.8288712869368604,103,3
1054,"
 Perhaps more importantly, many factors other than prototyping 
 aff ect program outcomes. ",0.5319073988595276,104,4
1055,"Such factors include infeasible requirements, 
 requirements change, budget instability, and underestimation of tech-
 nological maturity. ",0.9343364807994238,104,4
1056,"As discussed above, prototyping can be designed to 
 address the feasibility of requirements and technological maturity, but 
 any benefi ts in these areas can be overwhelmed by other factors. ",0.8042902518774911,104,4
1057,"Th e 
 F-22, the JSF (F-35), and Global Hawk all included prototyping strat-
 egies of one form or another that appeared quite useful at the time, yet 
 all three programs have incurred high cost growth and schedule slip. ",0.8515400925555047,104,3
1058,"13
 Th is suggests that prototyping is not a panacea for solving all of the 
 problems of the acquisition process.",0.519815531110847,104,0
1059,"
 In general, evidence from case studies tends to support the notion 
 that prototyping strategies are benefi cial as part of weapon system 
 development in some circumstances. ",0.7142507237685816,104,4
