Seq.,sentence,similarity_to_bench,page,cluster
427,"
 (Army Art Collection)
 3,301 casualties, including 900 killed in action, for a bit of coral 3 miles
 long and 800 yards wide. ",0.6756113497495165,30,12
428,"At Iwo Jima in February and March 1945 the
 marines lost almost 6,000 dead and over 17,000 wounded and fought for
 ﬁve weeks to take an island less than ﬁve miles long. ",0.474888589188285,31,7
429,"At Iwo no battalion
 suffered fewer than 50 percent casualties, and many sustained even 
 higher losses. ",0.6888792752678787,31,0
430,"In the southwest Paciﬁc, MacArthur’s casualties were pro-
 portionately fewer. ",0.36114888755621327,31,12
431,"Fighting on the larger land masses of New Guinea
 and the Philippines, he had more room to maneuver, and he could almost
 always “hit ‘em where they ain’t.” ",0.4122604352416592,31,9
432,"
 The history of the war in the Paciﬁc falls neatly into three periods.",0.3120193600363622,31,0
433,"
 The ﬁrst six months of the war, from December 1941 to May 1942,
 were a time of unbroken Japanese military victory. ",0.47648669003351585,31,2
434,"At the-height of
 Japanese expansion in mid-1942, the tide turned. ",0.31842855850520146,31,8
435,"The period from
 mid-1942 to mid-1943 saw Japanese strategic thrusts into the south
 and central Paciﬁc blunted by the carrier battles of the Coral Sea 
 (May 1942) and Midway (June 1942). ",0.506390454711273,31,2
436,"Limited U.S. offensives in the
 Solomons and in the Papuan area of eastern New Guinea were
 launched in the last months of 1942. ",0.6025465934454307,31,12
437,"Both offensives were begun on a
 shoestring, and both came close to failure. ",0.3275920500285642,31,0
438,"Yet they represented the
 end of defeat in the Paciﬁc and the ﬁrst tentative steps toward victory.",0.38471557092373904,31,0
439,"
 Those steps became great leaps in 1944 and 1945. ",0.3949273114893934,31,11
440,"Two amphibious of-
 fensives developed, as MacArthur advanced across the northern coast
 of New Guinea into the Philippines and Nimitz island-hopped 2,000
 miles across the central Paciﬁc from the Gilbert Islands to Okinawa. ",0.5938141345918836,31,2
441,"
 Japan on the Offensive 
 Japan, largely devoid of natural resources to-feed its industries,
 looked overseas for supplies of strategic materials such as ores and
 petroleum. ",0.5756240948299556,31,5
442,"Before 1939 the United States was Japan’s major sup-
 plier. ",0.3573255420234992,31,0
443,"But President Roosevelt and Secretary of State Cordell Hull 
 shut off American supplies in an effort to force the Japanese to end
 hostilities against China. ",0.5509505537909061,31,4
444,"The Japanese had long coveted the re-
 source-rich British and Dutch colonies of Southeast Asia, and as the
 U.S. trade embargo tightened, the Japanese increasingly looked 
 southward for raw materials and strategic resources. ",0.6286811901605635,31,5
445,"
 Only the United States stood in Japan’s path. ",0.3603620330997327,31,5
446,"The U.S. Paciﬁc
 Fleet at Pearl Harbor was the only force capable of challenging 
 Japan’s navy, and American bases in the Philippines could threaten
 lines of communications between the Japanese home islands and the
 East Indies. ",0.590199349662089,31,2
447,"Every oil tanker heading for Japan would have to pass 
 by American-held Luzon. ",0.3962827364573016,31,3
448,"From these needs and constraints, Japan’s
 31
 war plans emerged. ",0.6126277543045043,31,5
449,"First, its navy would neutralize the American
 fleet with a surprise attack on Pearl Harbor. ",0.4125032956369896,32,2
450,"Japan would also seize
 America’s central Pacific bases at Guam and Wake islands and in-
 vade the Philippines. ",0.43559468433641063,32,3
451,"With American naval power crippled, Japan’s
 military would be free to seize Burma, Malaya, Singapore, and the
 Dutch East Indies in a series of rapid amphibious operations. ",0.5049223512069656,32,2
452,"Japan
 would then establish a defensive ring around its newly conquered
 empire by fortifying islands in the south and the central Pacific.",0.5552092611147629,32,2
453,"
 Japan’s leaders were convinced that Americans, once involved in the
 European war, would be willing to negotiate peace in the Pacific. ",0.6039964928324624,32,5
454,"
 To block Japanese ambitions, the United States Army had scant
 resources. ",0.6024075962109395,32,4
455,"Two small forces constituted the heart of the American 
 land defenses in the Paciﬁc—the garrison in the Territory of Hawaii
 and General Douglas MacArthur’s command in the Commonwealth 
 of the Philippines. ",0.5181685720794618,32,2
456,"Both were peacetime organizations, whose days
 were given to rounds of ceremonies, inspections, and languid train-
 ing. ",0.628936932866171,32,11
457,"Officers and their wives occupied evenings and weekends with
 rounds of social activities and golf, while the soldiers enjoyed more
 earthy pleasures in the bars and brothels of Honolulu or Manila. ",0.4696540085273589,32,7
458,"
 Yet these forces would face overwhelming odds in the event of
 war. ",0.3669033802553816,32,12
459,"The thousands of islands that comprised the Philippines lay 
 8,000 miles from the American west coast, but only 200 miles from
 Japanese-held Formosa. ",0.49549193999110713,32,2
460,"To defend them, General MacArthur had 
 the equivalent of two divisions of regular troops—16,000 U.S. regu-
 lars and 12,000 Philippine Scouts. ",0.44925652846311304,32,4
461,He could call on additional thou-,0.3549334305499921,32,11
462,"
 sands of Philippine militia, but they were untrained and ill equipped.",0.3774336904343927,32,4
463,"
 Lt. Gen. Walter C. Short’s Hawaiian command held 43,000 Army
 troops, including two infantry divisions, coast artillery, air corps, 
 and support troops. ",0.6157762324926861,32,2
464,"Thus, in ground forces, the United States had 
 the equivalent of three divisions in the Paciﬁc to stand in the path of
 the  Imperial Japanese Army . ",0.44630827156219344,32,9
465,"
 American strategists had developed two plans to counter possible
 Japanese aggression—one for the Navy and another for the Army. ",0.6545676584943817,32,8
466,"
 The Navy planned to fight across the central Pacific for a climactic 
 and decisive battle with the Japanese ﬂeet. ",0.5277078885601961,32,2
467,"The Army saw no way to
 save the Philippines and favored a strategic defense along an Alaska-
 Hawaii-Panama line. ",0.5110902591988583,32,4
468,"Writing off the Philippines, however, was po-
 litically impossible, and as war drew closer frantic efforts were made
 to strengthen the commonwealth’s defenses. ",0.5048458649129569,32,5
469,"Both MacArthur and
 Army Chief of Staff General George C. Marshall overestimated the
 chances of their own forces and underestimated the strength and 
 ability of the Japanese. ",0.6123587007162722,32,1
470,"In particular, they grossly exaggerated the
 32
 power of a new weapon, the B–17 “Flying Fortress” bomber, a few of
 which were rushed to the Philippines in the last days of peace. ",0.5048873443594035,32,12
471,"
 All of the efforts proved to be too little, too late. ",0.4042874715790954,33,11
472,"The Japanese
 war plan worked to perfection. ",0.5340752039775898,33,8
473,"On 7 December 1941, Japan paralyzed
 the Paciﬁc Fleet in its attack on Pearl Harbor. ",0.38826033435369567,33,2
474,"In the Philippines, Jap-
 anese fliers destroyed most of MacArthur’s air force on the ground.",0.3617870860880219,33,2
475,"
 Freed of effective opposition, Japanese forces took Burma, Malaya,
 Singapore, and the Dutch East Indies in rapid succession. ",0.49829800121245915,33,2
476,"By March
 1942 the Japanese had conquered an empire. ",0.31354829496286857,33,4
477,"Only MacArthur’s be-
 leaguered American-Filipino army still held out on the main Philip-
 pine island of Luzon. ",0.4692254883531448,33,2
478,"
 A Japanese army had landed in northern Luzon on 22 December
 1941 and began to push southward toward Manila. ",0.4870534395903361,33,2
479,"At first, Mac-
 Arthur was inclined to meet the Japanese on the beaches. ",0.3841051171467938,33,0
480,"But he 
 had no air force, and the U.S. Navy’s tiny Asiatic ﬂeet was in no po-
 sition to challenge Japan at sea. ",0.3983598376057022,33,4
481,"The U.S. regulars and Philippine
 Scouts were excellent troops but were outnumbered and without air
 support. ",0.4378743152162805,33,9
482,"Giving up his initial strategy of defeating the enemy on the
 beaches, MacArthur decided to withdraw to the Bataan Peninsula.",0.5044939864609468,33,7
483,"
 There he could pursue a strategy of defense and delay, shortening his
 lines and using the mountainous, jungle-covered terrain to his advan-
 tage. ",0.5892681018795092,33,11
484,"Perhaps he could even hold out long enough for a relief force to
 be mounted in the United States. ",0.4582306776113804,33,5
485,"
 But too many people crowded into Bataan, with too little food and
 ammunition. ",0.35558223944922873,33,0
486,"By March it was clear that help from the United States
 was not coming. ",0.4824608649127337,33,11
487,"Nevertheless, the American-Filipino force, wracked
 by dysentery and malaria, continued to ﬁght. ",0.5736687573782557,33,4
488,"In March President
 Roosevelt ordered MacArthur to escape to Australia. ",0.42296142767891093,33,5
489,"He left his 
 command to Lt. Gen. Jonathan Wainwright and to Maj. ",0.3382658138909292,33,11
490,"Gen. Edward
 King, who on 9 April was forced to surrender the exhausted and 
 starving Bataan force. ",0.4102943873159744,33,7
491,"Wainwright continued to resist on the small for-
 tiﬁed island of Corregidor in Manila Bay until 6 May under constant
 Japanese artillery and air bombardment. ",0.5983960684988799,33,2
492,"After Japanese troops
 stormed ashore on the island, Wainwright agreed to surrender Cor-
 regidor and all other troops in the islands. ",0.45734620688411187,33,3
493,"By 9 May 1942, the battle
 for the Philippines had ended, though many Americans and Filipinos
 took to the hills and continued a guerrilla war against the Japanese. ",0.5804090825237661,33,10
494,"
 The courageous defense of Bataan had a sad and ignominious end.",0.3311704319708149,33,11
495,"
 Marching their prisoners toward camps in northern Luzon, the Japa-
 nese denied food and water to the sick and starving men. ",0.47234144397113087,33,3
496,"When the
 weakest prisoners began to straggle, guards shot or bayoneted them
 and threw the bodies to the side of the road. ",0.34264037556311683,33,1
497,"Japanese guards may 
 33
 have killed 600 Americans and 10,000 Filipino prisoners. ",0.3661501895966282,33,2
498,"News of the
 Japanese attack on Pearl Harbor had outraged the American people;
 news of the “Bataan Death March” ﬁlled them with bitter hatred. ",0.45748353045596096,34,2
499,"
 By May 1942 the Japanese had succeeded beyond their wildest
 expectations. ",0.33043464321001625,34,0
500,"A vast new empire had fallen into their hands so 
 quickly, and at so little cost, that they were tempted to go further. ",0.5945999231831658,34,11
501,"If
 their forces could move into the Solomon Islands and the southern
 coast of New Guinea, they could threaten Australia and cut the
 American line of communications to MacArthur’s base there. ",0.5093497653540896,34,2
502,"If they
 could occupy Midway Island, only 1,000 miles from Honolulu, they
 could force the American ﬂeet to pull back to the west coast. ",0.44527766436358857,34,2
503,"In Jap-
 anese overconﬁdence lay the seeds of Japan’s ﬁrst major defeats. ",0.336201875692508,34,0
504,"
 The Tide Turns 
 Japanese fortunes turned sour in mid-1942. ",0.31410366099909776,34,8
505,"Their uninterrupted
 string of victories ended with history’s first great carrier battles. ",0.31845281360279953,34,12
506,"In
 May 1942 the Battle of the Coral Sea halted a new Japanese offen-
 sive in the south Paciﬁc. ",0.4298388788475571,34,2
507,"A month later the Japanese suffered a dev-
 astating defeat at the Battle of Midway in the central Pacific. ",0.4237506916893452,34,2
508,"Now
 American and Australian forces were able to begin two small coun-
 teroffensives—one in the Solomons and the other on New Guinea’s
 Papuan peninsula. ",0.4860417256930381,34,8
509,"The first featured the Marine Corps and the 
 Army; the second, the Army and the Australian Allies. ",0.36365402068127123,34,4
510,"
 American resources were indeed slim. ",0.5523952360876858,34,0
511,"When MacArthur arrived 
 in Australia in March 1942, he found, to his dismay, that he had little
 to command. ",0.4155776537325502,34,3
512,"Australian militia and a few thousand U.S. airmen and
 service troops were his only resources. ",0.5366197352258881,34,3
513,"The Australian 7th Division
 soon returned from North Africa, where it had been ﬁghting the
 Germans, and two U.S. National Guard divisions, the 32d and the 
 41st, arrived in April and May. ",0.5111606933249706,34,2
514,"MacArthur had enough planes for 
 two bomber squadrons and six ﬁghter squadrons. ",0.2928295293831254,34,12
515,"With only these
 forces, he set out to take Papua, while Admiral Nimitz, with forces
 almost equally slim, attacked Guadalcanal in the Solomon Islands. ",0.5150433801421614,34,3
516,"
 Of all the places where GIs fought in the Second World War,
 Guadalcanal and the Papuan peninsula may have been the worst.
 Though separated by 800 miles of ocean, the two were similarly un-
 healthful in terrain and climate. ",0.4251668445154889,34,12
517,"The weather on both is perpetually hot
 and wet; rainfall may exceed 200 inches a year, and during the rainy sea-
 son deluges, sometimes 8 to 10 inches of rain, occur daily. ",0.4519484357177648,34,0
518,"Temperatures
 in December reach the high eighties, and humidity seldom falls below 80
 percent. ",0.39199488645120006,34,11
519,"Terrain and vegetation are equally foreboding—dark, humid,
 34
 jungle-covered mountains inland, and evil-smelling swamps along the
 coasts. ",0.427700593345006,34,0
520,Insects abound. ,0.19847444276829343,35,11
521,"The soldiers and marines were never dry; most
 fought battles while wracked by chills and fever. ",0.3069606155403616,35,12
522,"For every two soldiers
 lost in battle, five were lost to disease—especially malaria, dengue,
 dysentery, or scrub typhus, a dangerous illness carried by jungle mites.",0.4139832371478891,35,12
523,"
 Almost all suffered “jungle rot,” ulcers caused by skin disease. ",0.3081041600667586,35,0
524,"
 Guadalcanal lay at the southeast end of the Solomons, an island
 chain 600 miles long. ",0.4441090138119619,35,3
525,"Navy carriers and other warships supported 
 the landings, but they could not provide clear air or naval superior-
 ity. ",0.5916778464196334,35,0
526,"The marines landed on 7 August 1942, without opposition, and
 quickly overran an important airfield. ",0.585193160854824,35,7
527,"That was the last easy action 
 on Guadalcanal. ",0.7057794690132141,35,11
528,"The carriers sailed away almost as soon as the
 marines went ashore. ",0.3384604651769144,35,7
529,"Then Japanese warships surprised the sup-
 porting U.S. naval vessels at the Battle of Savo Island and quickly 
 sank four heavy cruisers and one destroyer. ",0.4476185205212834,35,2
530,"Ashore, the  Japanese
 35
 “Bringing in the Ammo” by Joseph Hirsch. ",0.3222712409840555,35,0
531,"At Rendova in the
 Solomons, landing craft went aground in shallow water ﬁfty feet off-
 shore, forcing troops to wade ashore with equipment and ammunition.",0.4491035213143157,35,12
532,"
 (Army Art Collection)
 Army  fought furiously to regain the airfield. ",0.3443417923155776,35,4
533,"Through months of 
 fighting the marines barely held on; some American admirals even
 thought that the beachhead would be lost. ",0.45232284118185356,36,1
534,"But gradually land-based
 aircraft were ferried in to provide air cover, and the Navy was able 
 to return. ",0.6363630065544108,36,11
535,"As the Japanese continued to pour men into the fight,
 Guadalcanal became a battle of attrition. ",0.5079903469858318,36,9
536,"
 Slowly American resources grew, while the Japanese were in-
 creasingly unable to make up their losses. ",0.7025636115020129,36,8
537,"In October soldiers of the
 Americal Division joined the battle; in November the Navy won a
 smashing victory in the waters offshore; and in early 1943 the 
 Army’s 25th Infantry Division was committed as well. ",0.4776130277780625,36,2
538,"Soldiers now
 outnumbered marines, and the ground forces were reorganized as 
 the XIV Corps, commanded by Army Maj. ",0.4067641572383536,36,2
539,"Gen. Alexander M. 
 Patch. ",0.2809964898370928,36,0
540,"As the Japanese lost the ability to supply their forces, enemy
 soldiers began to starve in the jungles. ",0.4150929663456868,36,9
541,"But not until February—six
 months after the initial landing—was Guadalcanal ﬁnally secured. ",0.4757656850003255,36,0
542,"
 Meanwhile, 800 miles to the west on the eastern peninsula of New
 Guinea, another shoestring offensive began. ",0.4388438961724913,36,10
543,"Even after the Battle of
 the Coral Sea, the Japanese persisted in their efforts to take Port
 Moresby, a strategic town on New Guinea’s southern coast. ",0.5333911444294427,36,2
544,"In late July
 1942 they landed on the north coast of the huge, mountainous island
 and began to make their way south toward Port Moresby, across the
 towering Owen Stanley Mountains. ",0.6245203606369648,36,2
545,"Almost impassable in normal cir-
 cumstances, the trail they followed was a quagmire under constant
 rain. ",0.47931698832934155,36,11
546,"Supply became impossible; food ran short; fever and dysentery set
 in. ",0.5326728019469555,36,11
547,"Defeated just short of their goal by Australian defenses, the Japa-
 nese retreated. ",0.4143021004082076,36,8
548,"Meanwhile, MacArthur had decided to launch a coun-
 teroffensive against the fortified town of Buna and other Japanese-
 held positions on the northern coast. ",0.45928480365867747,36,2
549,"He sent portions of the Australian
 7th and U.S. 32d Divisions over the same mountainous jungle tracks
 earlier used by the Japanese. ",0.48992992720095163,36,0
550,The result was the same. ,0.40487364044978436,36,11
551,"By the time his
 troops reached the northern coast, they were almost too debilitated to
 ﬁght. ",0.45659018017044645,36,8
552,"Around Buna and the nearby village of Gona the Japanese holed
 up in coconut-log bunkers that were impervious to small-arms and 
 mortar ﬁre. ",0.38603195230478293,36,3
553,"The Americans lacked artillery, ﬂamethrowers, and tanks.",0.31971011046236886,36,12
554,"
 While they struggled to dig the defenders out, malnutrition, fever, and
 jungle rot ravaged the troops. ",0.33380669827501913,36,6
555,"Like the troops on Guadalcanal, the
 Aussies and the men of the 32d barely held on. ",0.36550623688437106,36,12
556,"
 The Japanese also faced serious problems. ",0.4329675547610189,36,0
557,"Their commanders 
 had to choose between strengthening Guadalcanal or Buna. ",0.37259375621012936,36,11
558,"Choos-
 ing Guadalcanal, they withdrew some support from the Buna garri-
 son. ",0.36525957336882037,36,0
559,"Growing American air power made it impossible for the Japa-
 38
 nese Navy to resupply their forces ashore, and their troops began to
 run short of food and ammunition. ",0.5059338531628247,36,9
560,"By December they were on the
 edge of starvation. ",0.2635083445914285,37,11
561,"Here the battle of  attrition lasted longer, and not
 until January 1943 was the last Japanese resistance eliminated. ",0.5554914579455523,37,8
562,"
 Buna was costlier in casualties than Guadalcanal, and in some re-
 spects it was an even nastier campaign. ",0.23341881036758422,37,12
563,"The terrain was rougher; men
 who crossed the Owen Stanleys called that march their toughest expe-
 rience of the war. ",0.3841901317125611,37,1
564,"The Americans lacked almost everything necessary
 for success—weapons, proper clothing, insect repellents, and adequate
 food. ",0.5528816846336229,37,11
565,"“No more Bunas,” MacArthur pledged. ",0.23684648772089176,37,0
566,"For the rest of the war
 his policy was to bypass Japanese strongpoints. ",0.40295936618126077,37,8
567,"When the battles for
 Guadalcanal and Buna began, the Americans had insufﬁcient strength
 to win. ",0.3405472113813855,37,12
568,American strength increased as the battle went on. ,0.5388829121684853,37,9
569,"Over the
 next three years it would grow to overwhelming proportions. ",0.3468459335914068,37,11
570,"
 Twin Drives to American Victory 
 As late as 1943 the American Joint Chiefs of Staff had not adopted
 a clear strategy for winning the war in the Paciﬁc. ",0.6414548283049123,37,5
571,"Early in the war they
 assumed that the burden of the land ﬁghting against Japan would fall 
 on Chinese forces. ",0.44847958392092113,37,9
572,"The bulk of Japan’s army was deployed in China, 
 and Chinese leaders had an immense manpower pool to draw on. ",0.5058371972391837,37,4
573,"But
 supplying and training the Chinese Army proved to be an impossible
 task. ",0.7309352279719693,37,1
574,"Moreover, ﬁghting in China did not lead to any strategic objective. ",0.7004205990719005,37,11
575,"
 Instead, the hard-won successes in the Solomons and Papua and
 the growing strength of MacArthur’s and Nimitz’s forces gave the Joint
 Chiefs the means to strike at the Japanese in the Paciﬁc. ",0.5281265586609439,37,9
576,"They decided 
 to launch two converging offensives toward the Japanese islands. ",0.3228352986761141,37,3
577,"
 Using Army ground forces, land-based air power, and a fleet of old 
 battleships and cruisers, MacArthur would leapfrog across the north-
 ern coast of New Guinea toward the Philippines. ",0.6083243351922167,37,2
578,"Nimitz, using carrier-
 based planes and Marine and Army ground forces, would island-hop
 across the central Paciﬁc. ",0.5135063961414444,37,1
579,"The strategy was frankly opportunistic, and 
 it left unanswered the questions of priorities and ﬁnal objectives. ",0.4673324805198589,37,11
580,"
 At the heart of the strategy were the developing techniques of
 amphibious warfare and tactical air power. ",0.5900857353023979,37,0
581,"Putting troops ashore in 
 the face of a determined enemy had always been one of war’s most
 dangerous and complicated maneuvers. ",0.44212310888314754,37,9
582,"World War II proved that 
 the assault force needed air and sea supremacy and overwhelming
 combat power to be successful. ",0.5299257224568064,37,9
583,"Even then, dug-in defenders could 
 take a heavy toll of infantry coming over the beaches. ",0.35986967683097804,37,6
584,"Special land-
 ing craft had to be built to bring tanks and artillery ashore with the
 39
 infantry, and both direct air support and effective naval gunﬁre were
 essential. ",0.7376965526662306,37,1
585,"MacArthur’s leaps up the northern coast of New Guinea
 were measured precisely by the range of his fighter-bombers. ",0.5659582019755901,38,8
586,"The 
 primary task of Nimitz’s carriers was to support and defend the 
 landing forces. ",0.6219222765730144,38,3
587,"As soon as possible after the landings, land-based
 planes were brought in to free the carriers for other operations. ",0.46626245939233424,38,0
588,"
 The islands of the central Paciﬁc had little resemblance to the fetid
 jungles of Guadalcanal and New Guinea. ",0.4064048117041149,38,5
589,"Atolls like Tarawa or Kwa-
 jalein were necklaces of hard coral surrounding lagoons of sheltered
 water. ",0.3251361868807114,38,11
590,"Where the coral rose above water, small narrow islands took
 form. ",0.46495418360370144,38,0
591,"These bits of sand furnished little room for maneuver and fre-
 quently had to be assaulted frontally. ",0.39141007218366314,38,0
592,"Larger islands like Guam and
 Saipan were volcanic in origin, with rocky ridges to aid the defense; the
 shrapnel effect of shell bursts was multiplied by bits of shattered rock. ",0.4980006566624549,38,0
593,"
 40
 “Pim’s Jetty” by Frede Vida. ",0.0,38,-1
594,"The logistics of MacArthur’s leaps up
 the New Guinea coast sometimes posed greater difﬁculties than did the
 Japanese defenders. ",0.5569644175492929,38,8
595," (Army Art Collection)
 ",0.2964570353632376,38,11
596,"In November 1943 Nimitz’s island-hopping campaign began with
 his assaults on Betio in the Tarawa Atoll and at Makin a hundred 
 miles north. ",0.4018291866693663,39,2
597,It was a costly beginning. ,0.7508217841380214,39,11
598,"Elements of the Army’s 27th
 Infantry Division secured Makin with relative ease, but at Betio the 
 2d Marine Division encountered stubborn and deadly resistance. ",0.5000665816878999,39,1
599,"
 Naval gunﬁre and air attacks had failed to eliminate the deeply dug-
 in defenders, and landing craft grounded on reefs offshore, where 
 they were destroyed by Japanese artillery. ",0.5658627619026814,39,6
600,"As costly as it was, the
 lessons learned there proved useful in future amphibious opera-
 tions. ",0.6325609693862889,39,11
601,"Like MacArthur, Nimitz determined to bypass strongly held
 islands and strike at the enemy’s weak points. ",0.4762410233466955,39,3
602,"
 During January 1944 landings were made in the Marshalls at
 Kwajalein and Eniwetok followed by Guam and Saipan in the Mar-
 ianas during June and July. ",0.49771856952266164,39,11
603,"Because the Marianas were only 1,500
 miles from Tokyo, the remaining Japanese carriers came out to 
 ﬁght. ",0.38383154583962154,39,8
604,"The resulting Battle of the Philippine Sea was a disaster for 
 the Japanese. ",0.3817950417968076,39,2
605,"In what U.S. Navy pilots called “the great Marianas
 turkey shoot,” Japanese carrier power was effectively eliminated. ",0.5408815443333692,39,8
606,"
 Almost as soon as the Marianas were cleared, the air forces
 began to prepare airfields to receive new heavy bombers, the B–29s.
 ",0.5776249978594742,39,1
607,"With a range exceeding 3,000 miles, B–29s could reach most Japa-
 nese cities, including Tokyo. ",0.5578204837235704,39,0
608,"In November 1944 the Twentieth Air
 Force began a strategic bombing campaign against Japan, which in-
 directly led to one of the bitterest island fights of the war. ",0.5104846624185392,39,2
609,"Tiny Iwo
 Jima, lying 750 miles southeast of Tokyo, was needed both as an
 auxiliary base for crippled B-29s returning from their bombing raids
 over Japan and as a base for long-range escort fighters. ",0.5508438570927712,39,12
610,"The fight for
 the five-mile-long island lasted five weeks, during February and
 March 1945, and cost more than 25,000 dead—almost 6,000 Amer-
 icans of the 4th and 5th Marine Divisions and 20,000 Japanese. ",0.6202369494874163,39,2
611,"
 While Nimitz crossed the central Paciﬁc, MacArthur pushed along
 the New Guinea coast, preparing for his return to the Philippines.",0.5585943355534359,39,8
612,"
 Without carriers, his progress was slower but less costly than Nimitz’s.",0.6272738304430547,39,11
613,"
 After clearing the Buna area in January 1943, MacArthur spent the
 next year conquering northeastern New Guinea and the eight months
 that followed moving across the northern coast of Netherlands New
 Guinea to the island of Morotai. ",0.6494268967613993,39,2
614,"Because he had to cover his landings
 with land-based planes, he was limited to bounds of 200 miles or less
 on a line of advance almost 2,000 miles long. ",0.6041955621428722,39,0
615,"Furthermore, he had to
 build airﬁelds as he went. ",0.5427901637966808,39,0
616,"By October 1944 MacArthur was ready for
 a leap to the Philippines, but this objective was beyond the range of 
 his planes. ",0.44025174630289915,39,4
617,"Nimitz loaned him Admiral William F. Halsey’s heavy car-
 41
 riers, and, on 20 October 1944, MacArthur’s Sixth Army landed on
 Leyte Island in the central Philippines. ",0.490371862902256,39,2
618,"
 The Japanese reacted vigorously. ",0.2595904705411808,40,8
619,"For the ﬁrst time in the war they
 employed Kamikaze attacks, suicide missions ﬂown by young, half-
 trained pilots. ",0.576226993006492,40,12
620,"And they used their last carriers as decoys to draw
 Halsey’s carriers away from the beachheads. ",0.3996706911358127,40,11
621,"With Halsey out of the
 battle and the landing forces without air cover, the Japanese planned 
 to use conventional warships to brush aside the remaining American
 warships and destroy the support vessels anchored off the beaches.",0.6984156496030621,40,2
622,"
 They almost succeeded. ",0.19592781458481887,40,0
623,"In the naval Battle of Leyte Gulf, the big guns
 of the big ships, not carrier planes, decided the battle. ",0.4000359837546516,40,12
624,"The Japanese
 naval forces were decimated. ",0.334656858075592,40,2
625,Japan no longer had an effective navy. ,0.34686194376843016,40,0
626,"
 As violent as they were, most island fights involved small units
 and were mercifully short. ",0.5209876068262638,40,0
627,"However, the last two major campaigns 
 of the Paciﬁc war—Luzon and Okinawa—took on some of the char-
 acter of the war in Europe. ",0.4293992464172953,40,2
628,"They were long fights on larger land 
 masses, with entire armies in sustained combat over the course of 
 42
 “All Aboard for Home” by Joseph Hirsch. ",0.5712366838115926,40,4
629,"Despite wartime increases,
 Allied sealift capability remained inadequate to return Army forces
 home as fast as they would have liked. ",0.6328651899629847,40,12
630,"       (Army Art Collection)
 several months. ",0.4060151635264406,40,11
631,"Japanese defenders on Luzon numbered 262,000
 under Lt. Gen. Tomoyuki Yamashita, perhaps the best field com-
 mander in the  Japanese Army . ",0.4579396852652095,41,2
632,"Yamashita refused an open battle,
 knowing that superior firepower and command of the air would 
 favor the Americans. ",0.4219039497261692,41,1
633,"Instead, he prepared defensive positions 
 where his forces could deny the Americans strategic points like 
 roads and airfields. ",0.6487928737998845,41,6
634,"He wanted to force the Americans to attack
 Japanese positions in a new battle of attrition. ",0.4338708080929234,41,10
635,"
 His plan worked. ",0.6265854263649502,41,11
636,"MacArthur’s Sixth Army under Lt. Gen. Wal-
 ter Krueger landed on Luzon on 9 January 1945 and began the 
 Army’s longest land campaign in the Pacific. ",0.451635530130581,41,2
637,"MacArthur’s forces
 fought for almost seven months and took nearly 40,000 casualties
 before ﬁnally subduing the Japanese. ",0.48524221817220886,41,9
638,"
 The largest landings of Nimitz’s central Paciﬁc drive were carried
 out on Okinawa, only 300 miles from Japan, on 1 April 1945. ",0.4099313703431038,41,3
639,"Before
 the ﬁght was over three months later, the entire Tenth Field Army—
 four Army infantry divisions and two Marine divisions—had been
 deployed there. ",0.49037649603918093,41,1
640,"Like his counterpart on Luzon, the Japanese com-
 mander on Okinawa, Lt. Gen. Mitsuru Ushijima, refused to ﬁght on
 the beaches and instead withdrew into the rocky hills to force a bat-
 tle of attrition. ",0.48493465081368897,41,2
641,Again the strategy worked. ,0.36460739993476604,41,11
642,"U.S. casualties were stag-
 gering, the largest of the Paciﬁc war. ",0.26865597361709087,41,12
643,"Over 12,000 American soldiers,
 sailors, and marines died during the struggle. ",0.33094867735363115,41,7
644,"At Okinawa the Japa-
 nese launched the greatest Kamikaze raids of the war, and the results
 were frightening—26 ships sunk and 168 damaged. ",0.4896145953436974,41,12
645,"Almost 40 per-
 cent of the American dead were sailors lost to Kamikaze attacks. ",0.35991782508055026,41,12
646,"
 When the Luzon and Okinawa battles ended in July, the invasion
 of the southernmost Japanese island of Kyushu had already been or-
 dered by the Joint Chiefs. ",0.46824102744652124,41,2
647,The date was set for 1 November 1945.,0.6798039970324106,41,11
648,"
 Kyushu would furnish air and naval bases to intensify the air bom-
 bardment and strengthen the naval blockade around Honshu, the 
 main island of Japan. ",0.49654050694400703,41,3
649,"A massive invasion in the Tokyo area was 
 scheduled for 1 March 1946 if Japanese resistance continued. ",0.7303608720564286,41,2
650,"With 
 the Okinawa experience fresh in their minds, many planners feared
 that the invasion of Japan would produce a bloodbath. ",0.41367192648918316,41,8
651,"
 In fact, Japan was already beaten. ",0.3191570475717156,41,5
652,"It was defenseless on the seas; its
 air force was gone; and its cities were being burned out by incendiary
 bombs. ",0.39224341212243513,41,2
653,"The atomic bombings of Hiroshima and Nagasaki on 6 and 9
 August and the Soviet declaration of war on 8 August forced the lead-
 ers of Japan to recognize the inevitable. ",0.5363861726369866,41,9
654,"On 15 August 1945, Emperor
 Hirohito announced Japan’s surrender to the Japanese people and
 ordered Japanese forces to lay down their arms. ",0.45210137308220827,41,2
655,"Despite their earlier 
 43
 suicidal resistance, they immediately did so. ",0.37450130675925464,41,11
656,"With V–J Day—2 Septem-
 ber 1945—the greatest war in human history came to an end. ",0.39190263566885225,42,4
