Seq.,sentence,similarity_to_bench,page,cluster
703," To use belief-based measures, they
 must meet the same reliability and correlation criteria as belief-
 based and global attitude measures.",0.7862209740438274,65,8
704,"
 EXPLAINING DIFFERENCES IN SUBJECTIVE NORMS
 WITHIN THE ACQUISITION WORK FORCE
 As was done in Chapter Seven, we compare underlying subfactors to
 a base group. ",0.4903947134620092,65,4
705," The base group selected is that group with the highest
 subjective norm values. ",0.4504317634820969,65,4
706," In this case, these groups match those used
 in Chapter Seven. ",0.5569267169052499,65,4
707," For career group, comparisons will be made be-
 tween military personnel and all other groups. ",0.4645455664852669,65,7
708," For organizational
 affiliation, we will compare the underlying subfactors of program
 management personnel to matrix personnel.",0.5432313593523695,65,7
709,"
 Understanding Subjective Norms Within the Acquisition Work Force
 53
 Six important conclusions can be drawn from the analysis. ",0.9282693136729717,65,8
710," They are
 described below.",0.3910507253230407,66,4
711,"
 Differences in Normative Beliefs Are Important
 Table 8.1 shows—by career group and organizational affiliation—
 where significant differences in  NB   ×   MC  product exist for each of the
 19 referents surveyed. ",0.6796135225177765,66,8
712," For each referent, a shaded cell indicates that
 there was a significant difference in the partial correlation between
 the  NB   ×   MC  product and inclusion in the indicated group. ",0.5436906068711734,66,5
713," In addi-
 tion, each shaded cell indicates the primary source of the difference
 in  NB   ×   MC  product. ",0.47305701264521727,66,5
714," An “NB” indicates normative beliefs primarily
 caused it, an “MC” indicates that differences in motivation to comply
 caused it, and an “NB&MC” indicates that both normative beliefs
 and motivation to comply were important.",0.4419775052061755,66,3
715,"
 Table 8.1 shows that there are significant changes in the  NB   × ",0.7067015613162038,66,5
716,"  MC
 product associated with 15 of the 19 referents. ",0.532974625140985,66,7
717," Across the civilian ca-
 reer groups and for the matrix generally, there are 37 instances where
 the  NB   ×   MC  product for a given referent differed significantly be-
 tween a given group and the base group. ",0.5703879180025824,66,7
718," Of these, 14 are primarily
 the result of differences in normative beliefs, 15 are the result of dif-
 ferences in normative beliefs and motivations to comply, and 6 are
 caused by differences in motivations to comply.",0.40899563459851646,66,3
719,"
 Normative beliefs, or the combination of normative beliefs and mo-
 tivation to comply, determine the majority of the changes in
 NB   ×   MC  products. ",0.8032409550016281,66,7
720," Differences in the  NB   ×   MC  products were not
 significant across career group or organization for only four referents,
 including the Secretary of Defense (item #1), OSD staff (item #2),
 logistics management personnel (#15), and configuration man-
 agement personnel (item #16).",0.9472245978238607,66,1
721,"
 Immediate Referents Are Viewed as Less Supportive of
 Reform
 As Table 8.1 shows, for the three important civilian career groups and
 the matrix in general, significant differences in  NB   ×   MC  product are
 Table 8.1
 Differing Belief-Based Measures of Subjective Norms Across Career Group and Organization
 Work Place Referents
 Engineering a
 QA a
 Logistics a
 Contracting a
 Matrix b
 1. ",0.9495867361457908,66,8
722," Secretary of Defense
 2. ",0.28746090296553006,67,2
723," OSD staff
 3.  ASA(ALT)
 NB&MC
 NB&MC
 NB&MC
 NB
 4. ",0.5316747871158675,67,2
724," Commander AMC
 MC
 MC
 5. ",0.32184349903836146,67,2
725," Commander of buying command
 NB&MC
 NB&MC
 MC
 6. ",0.41340338721046477,67,2
726," Program executive officer
 NB&MC
 IND
 NB&MC
 NB&MC
 NB&MC
 7. ",0.4580962659908377,67,2
727," Test community
 IND
 8. ",0.5907198038840078,67,1
728," The “user”
 NB
 NB
 9. ",0.28157125711441044,67,6
729," My supervisor
 NB
 NB
 NB
 NB
 10. ",0.24307958161324209,67,6
730," The program manager
 NB&MC
 NB
 NB
 NB&MC
 NB&MC
 11. ",0.5216317517441792,67,1
731," My co-workers
 NB
 NB
 NB
 NB
 12. ",0.23280748504295007,67,6
732," Quality assurance
 NB&MC
 13. ",0.8084787950723037,67,6
733," Engineering
 NB
 14. ",0.2282865131751844,67,2
734," Contracting personnel
 NB&MC
 15. ",0.43480692827008655,67,1
735," Logistics management
 16. ",0.6466581702232361,67,1
736," Configuration management
 17. ",0.5027538498204028,67,1
737," Industry
 MC
 18. ",0.2456174961235811,67,2
738," Congress
 MC
 19. ",0.37699628914104244,67,2
739," The public
 MC
 NB&MC
 a Comparisons relative to military personnel.",0.4378873539265527,67,6
740,"
 b Comparisons relative to program management personnel.",0.49307145104210015,67,7
741,"
 NB =  NB  ×  MC  product change results from differences in normative beliefs  (NB) .",0.6716797307574988,67,8
742,"
 MC =  NB  ×  MC  product change results from differences in motivation to comply  (MC) .",0.6747931095123372,67,3
743,"
 NB&MC =  NB  ×  MC  product change results from differences in both  NB  and  MC.",0.6500062725465661,67,5
744,"
 IND = cause of  NB  ×  MC  product change is indeterminate.",0.6172468851034064,67,6
745,"
 54
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 Understanding Subjective Norms Within the Acquisition Work Force
 55
 evident for immediate work place referents, such as supervisors, co-
 workers, and program managers. ",0.7963647748811074,67,0
746," In almost all cases, these differ-
 ences are the result of differences in normative beliefs—with the
 civilian career groups and matrix personnel tending to believe that
 their supervisors, co-workers, and program managers are relatively
 less supportive of reform.",0.7351089965635854,68,8
747,"
 Normative Beliefs and Motivation to Comply Related to Army
 Acquisition Leadership Differ by Career Group
 The  NB   ×   MC  products related to Army acquisition leadership—
 ASA(ALT) and the PEOs—differ between the three civilian career
 groups and military personnel. ",0.6860620992308011,68,1
748," These differences are the result of
 differences in both normative beliefs and motivations to comply.",0.4169018295634146,68,3
749,"
 Specifically, engineers, QAs, and logisticians tend to believe that
 Army leadership is less supportive of reform than military personnel
 do (normative beliefs). ",0.687774637468631,68,1
750," In addition, these same groups are less moti-
 vated to comply with the views of acquisition leadership compared
 to military personnel. ",0.6282205505652784,68,7
751," Matrix personnel hold similar beliefs with re-
 spect to PEOs (as compared to PM personnel).",0.5187160688363499,68,7
752,"
 Normative Beliefs and Motivation to Comply Related to
 Matrix Leadership Differ by Organization
 It is not necessarily surprising that when compared to PM personnel,
 matrix personnel are more motivated to comply with their organiza-
 tional superiors. ",0.6922065685415135,68,8
753," As Table 8.1 shows, there are significant differences
 in the  NB   ×   MC  products for matrix leadership—Commander AMC
 and commander of the buying command—between matrix and PM
 personnel. ",0.7431253154329016,68,7
754," These differences are the result of differences in motiva-
 tion to comply. ",0.4072130885575176,68,3
755," As discussed earlier, matrix personnel are more mo-
 tivated to comply with their matrix superiors than are PM personnel.",0.4871925275602864,68,4
756,"
 Normative Beliefs and Motivation to Comply with Non-Army
 Referents Are Limited
 The 19 referents surveyed can be broken into two categories:  Army
 and non-Army. ",0.647128819160382,68,7
757," Non-Army referents include the Secretary of Defense
 and the OSD staff as well as external-to-DoD referents such as indus-
 56
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 try (item #17), Congress (item #18), and the public (item #19). ",0.9556270359685077,68,1
758," Across
 career group and organizational affiliation, differences in normative
 beliefs and motivations to comply were relatively limited with regard
 to these referents. ",0.6252500548610699,69,8
759," With few exceptions, the various career groups
 and their overarching organizations in general share the same under-
 lying normative beliefs and motivations to comply with non-Army
 referents. ",0.5299891688362947,69,6
760," In other words, differences in beliefs related to non-Army
 referents do not appear very important in explaining differences in
 subjective norm between the three civilian career groups and mili-
 tary personnel, or between matrix and PM personnel.",0.6067187578345029,69,7
761,"
 Users Are Viewed as Less Supportive of Reform by QA and
 Logistics Personnel
 Two civilian career groups—QA and logistics—have statistically
 significantly lower  NB   ×   MC  products related to users than military
 personnel do. ",0.8479124904056572,69,7
762," This difference is the result of differences in normative
 beliefs between the two civilian career groups and military person-
 nel.  ",0.4709289566753106,69,7
763,"Compared to military personnel, QA and logistics personnel
 perceive the user as less supportive of milspec and standard reform.",0.6342287110417952,69,7
764,"
 Having examined differences in underlying subfactors for attitudes
 and subjective norm toward reform, all that remains is an examina-
 tion of differences in control beliefs. ",0.5925997933882062,69,8
765," The next chapter examines dif-
 ferences in control beliefs across career groups.",0.3242339843663104,69,6
766,"
 57
 Chapter Nine
 UNDERSTANDING PERCEIVED BEHAVIORAL
 CONTROL WITHIN THE ACQUISITION WORK FORCE
 [S]ome of the major capabilities of modern institutions come from their
 effectiveness in substituting rule-bound behavior for individually
 autonomous behavior.",0.6178379378540946,69,9
767,"
 —James G. March and Johan P. Olsen,
 Rediscovering Institutions:  The Organizational Basis of Politics
 [G]overnment management tends to be driven by the constraints on the
 organization, not the tasks of the organization.",0.6890273345263416,70,9
768,"
 —James Q. Wilson,  Bureaucracy
 As the model estimated in Chapter Six shows, perceptions of behav-
 ioral control have a direct effect on the predicted behavior of Army
 acquisition employees. ",0.7630787583018094,70,9
769," Variation in perceived behavioral control
 levels has been shown to be related to an employee’s career group.",0.5405005214020799,70,8
770,"
 This chapter examines differences in the control beliefs that com-
 prise perceived behavioral control in order to better explain why
 these perceptions vary across the work force. ",0.5823809890770584,70,3
771," By identifying how
 control beliefs vary, we can better understand why aggregate per-
 ceived behavioral control varies, thus helping to explain some of the
 variation in reform behavior.",0.717474238325716,70,3
772,"
 MEASURING PERCEIVED BEHAVIORAL CONTROL OF
 BUREAUCRATS
 There are two measures of perceived behavioral control:  the global
 measure and the belief-based measure  (PBC) . ",0.9215327243252909,70,9
773," The relationship be-
 58
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 tween these two measures is identical to the relationship between
 global and belief-based measures of attitude and subjective norm
 discussed in Chapters Seven and Eight. ",0.7565660967893754,70,9
774," We use the global measures
 to test and estimate the behavioral model because they are assumed
 to have greater reliability. ",1.0530632136664642,71,5
775," We use the belief-based measures to ana-
 lyze the role and importance of control beliefs in explaining variation
 in perceived behavioral control between groups.",0.6892885628738071,71,8
776,"
 In the TPB, one’s perceived behavioral control with regard to reform
 behavior is defined as one’s assessment of how hard or easy it is to
 carry out a given behavior. ",0.7358910399598055,71,3
777," A number of factors—environmental and
 organizational—can make a given reform behavior easier or harder
 to perform. ",0.8757371281104207,71,3
778," The belief-based measurement of perceived behavioral
 control  (PBC)  is the assessment of these various control factors, and
 in theory it is composed of two subfactors:
 •
 Control belief  (C) , assessment as to whether or not a given con-
 trol factor—such as acquisition laws—makes it harder or easier
 to eliminate milspecs and standards; and
 •
 Control power  (P),  an assessment of the strength of the given
 control factor in actually affecting behavior.",0.9889353030181174,71,8
779,"
 In this study, only control beliefs are used to construct the belief-
 based measure of  PBC  because control power variables have yet to
 be operationalized effectively. ",0.9631925998236329,71,5
780," The impact of a single control factor
 on perceptions of behavioral control is measured by the control be-
 liefs  (C). ",0.8194735852549838,71,8
781,"  An individual’s belief-based measure of perceived behav-
 ioral control (or  PBC ) toward reform behavior is defined simply as
 the summation of control beliefs across all control factors measured,
 or
 PBC
 C i
 i
 n
 =
 = ∑
 1
 .",0.9489982644613804,71,3
782,"
 Control beliefs relate to the perceived effect of constraining and facil-
 itating factors—such as time, funding, and regulations—on a per-
 son’s reform behavior. ",0.6325821673990999,71,3
783," A positive control belief indicates that a given
 control factor is thought to facilitate reform behavior. ",0.6384314406812912,71,3
784," A negative
 Understanding Perceived Behavioral Control Within the Acquisition Work Force
 59
 control belief indicates that a control factor is thought to constrain
 reform behavior.",0.6004472475123456,71,3
785,"
 PBC  is the belief-based measure of perceived behavioral control and
 n  is the number of relevant control factors. ",0.811024115028588,72,8
786," The subscript  i  indexes
 the relevant control factors surveyed. ",0.6229025786063598,72,5
787," In this study,  PBC  was assessed
 based on the 11 control factors listed in Table 5.3. ",1.0590866112951043,72,5
788," To use belief-
 based measures, they must meet the same reliability and correlation
 criteria as belief-based and global attitude and subjective norm mea-",0.8023559664257252,72,8
789,"
 sures. ",0.20568516117500635,72,6
790," The data from the Army Acquisition Survey indicate that the
 global and belief-based subjective norm measures are comparable.",0.6584316353800693,72,4
791,"
 EXAMINING DIFFERENCES IN PERCEIVED BEHAVIORAL
 CONTROL WITHIN THE ACQUISITION WORK FORCE
 As was done in Chapters Seven and Eight, underlying subfactors—in
 this case, control beliefs—are compared to a base group. ",0.5277787853471712,72,4
792," The base
 group selected is that group with the highest perceived behavioral
 control values. ",0.4500874175252968,72,5
793," As in previous chapters, career group comparisons
 will be made between military personnel and all other groups. ",0.5102828636256243,72,4
794," While
 relatively straightforward, the following three conclusions emerge
 from the analysis.",1.0205611981716716,72,4
795,"
 Civilians Perceive Less Behavioral Control
 Examining control beliefs in which there is a significant difference
 between a given career group and the military, we found that civilian
 career groups perceive less behavioral control than military person-
 nel do. ",0.5857297698826823,72,7
796," For the 11 control beliefs surveyed, QA and logistics person-
 nel perceive all of them to be significantly more constraining than
 military personnel do. ",0.576411423618925,72,7
797," Engineers view 7 of 11 as more constraining,
 and contracting personnel view 5 of 11 as more constraining. ",0.42350847720965773,72,1
798," As
 noted earlier, the global perceived behavioral control level of con-
 tracting personnel is not statistically different from that of military
 personnel, thus explaining the fact that they differ significantly from
 the military in their perceptions of only 5 of 11 control beliefs. ",0.5412395492408701,72,8
799," The
 remaining three civilian career groups, however, differ significantly
 from the military on more control factors.",0.6401500351598793,72,7
800,"
 60
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 Civilians View Reform Policy Factors as Inadequate
 Four of the 11 control factors can be described as reform policy fac-
 tors. ",0.9182484156706057,72,0
801," These factors are policies or initiatives undertaken within the
 Army acquisition system to facilitate or implement broader acquisi-
 tion reform and the elimination of milspecs and standards.",0.7926853812346984,73,0
802,"
 The four reform policy factors are the training provided, information
 on how to eliminate milspecs, the discretion provided, and informa-
 tion on how to work without milspecs.",0.8539764088118572,73,0
803,"
 In all four cases, engineers, QAs, and logisticians perceive that these
 factors make the elimination of milspecs and standards harder
 (when compared to military personnel). ",0.6248525748422241,73,7
804," The three civilian career
 groups find these reform policy factors to be inadequate, compared
 to the beliefs of military personnel.",0.6719822647903976,73,7
805,"
 Civilians View Environmental Factors as More Constraining
 The remaining control factors can be described as environmental.",0.6419070121054493,73,7
806,"
 These factors represent broader elements or conditions in the ac-
 quisition system that can affect a person’s perception of the ease
 with which milspecs and standards can be eliminated. ",0.6126358138600676,73,8
807," While these
 factors are variable, or changeable, to some degree, in most cases
 their alteration or adjustment tends be outside the control of any
 single actor in the system. ",0.6716948825164194,73,5
808," These control factors include acquisition
 laws, the availability of funds, Army acquisition regulations, standard
 operating procedures in an office, the time available for program
 management, the skills of others, and the human resources available
 for program management.",1.0875581171741084,73,0
809,"
 For engineers, QAs, and logisticians, these seven factors are consid-
 ered to make the elimination of milspec and standards harder rather
 than easier. ",0.6002335234517848,73,7
810," Specifically, QAs and logisticians feel more than military
 personnel do that these seven factors constrain their behavior. ",0.43023250789188494,73,7
811," Engi-
 neers, when compared to military personnel, find acquisition laws,
 Army acquisition regulations, and the time available for program
 management to be more constraining. ",0.5361566764574001,73,1
812," Thus, besides sharing control
 perceptions related to the reform policy factors noted above, all three
 civilian career groups share the perception that acquisition laws,
 Army acquisition regulations, and the time provided to manage an
 Understanding Perceived Behavioral Control Within the Acquisition Work Force
 61
 acquisition program make it harder to eliminate milspecs and stan-
 dards.",0.9763444426861811,73,0
813,"
 Compared to military personnel, engineers, QAs, and logisticians feel
 that the training and information provided on acquisition reform is
 relatively more constraining on their efforts to eliminate milspecs
 and standards. ",0.8201548245117923,74,7
814," It has also been noted previously that training is re-
 lated to a significantly more favorable attitude toward reform. ",0.7229197205030339,74,7
815," Tak-
 ing these two apparently contradictory factors into account, the next
 chapter examines current training programs and their effect on un-
 derlying subfactors.",0.5039875230867032,74,3
816,"
 63
 Chapter Ten
 ASSESSING THE ROLE OF TRAINING
 We are rapidly becoming the world’s smartest, most responsive buyer of
 best-value goods and services for our warfighter’s needs. ",0.9744307875753421,74,0
817," However, we
 sense that, due to the pressures of daily work, an emphasis on
 accomplishing our missions, and the sheer difficulty of communicating
 across our broad and diverse organization, we have not adequately
 communicated the changes and educated our work force on the
 numerous policy and procedural changes.",0.7032350181296539,75,0
818,"
 —Under Secretary of Defense Paul Kaminsky
 Since the spring of 1992, the Army Materiel Command has traveled
 annually to its major subordinate commands to carry a philosophy of
 streamlining acquisition management to the acquisition work force.",0.6435674196878738,75,2
819,"
 The results have been very gratifying, both in terms of the reactions of
 the participants and in the positive impact on material acquisition
 programs.",0.5782378488367667,75,8
820,"
 —James W. Brown (coordinator of Army Road Show training efforts), in
 Acquisition Reform Today
 The success of any effort to bring behavioral change within an orga-
 nization depends in part on effective communication and training
 efforts. ",0.8750157491295009,75,0
821," This chapter examines differences in underlying subfactors
 between Army personnel who have received reform-related training
 and those who have not. ",0.881761600701131,75,1
822," Results of this study show that training has
 a statistically significant positive effect on reform attitude and, in
 some cases, subjective norm. ",0.8346420949711914,75,8
823," Examination of the differences in
 64
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 subfactors between those with and without training can help us to
 better understand why attitude, subjective norm, and ultimately be-
 havior differ between the two groups.",0.8581536397748082,75,8
824,"
 REFORM-RELATED TRAINING
 Motivated by the Perry Initiatives, Army leadership has directed that
 use of milspecs and standards be discontinued, and it has also made
 efforts to persuade the acquisition work force that this change in
 policy is desirable. ",1.1825700251471793,76,0
825," Specifically, the Army has made efforts to train its
 work force on how to eliminate milspecs and standards, as well as on
 how to work in an environment without milspecs and standards.",0.894430476244173,76,0
826,"
 Not all of the relevant training programs focus solely on the issue of
 eliminating milspecs and standards.",0.990289595596863,76,0
827,"
 Three major training programs have been conducted that may affect
 an employee’s intention and behavior related to eliminating mil-
 specs and standards. ",0.7551276026529057,76,7
828," Two do not focus solely on milspecs and stan-
 dards. ",0.49306357971828374,76,6
829," They are traditional acquisition management courses offered
 through the Defense Acquisition University (DAU) and Integrated
 Product/Process Team (IPT) training. ",0.7017293271053481,76,1
830," The third program focuses on
 procedures for eliminating milspecs and standards:  Road Show
 training, specifically Road Show IV training.",1.0292995411280201,76,1
831,"
 Traditional Acquisition Management Courses
 Traditional DoD program management and acquisition courses of-
 fered through DAU may have an effect on an employee’s willingness
 to accept and implement reform initiatives. ",0.8127908191008208,76,0
832," DAU is made up of a va-
 riety of schools and centers devoted to training members of the ac-
 quisition work force. ",0.5305257705980204,76,1
833," The most notable of these institutions is the
 Defense Systems Management College (DSMC) at Fort Belvoir, Vir-
 ginia. ",0.4938386428771048,76,2
834," DSMC trains current and future generations of program man-
 agers and conducts research on the acquisition system and its pro-
 cesses. ",0.8238954751759481,76,1
835," Formal acquisition management courses at DSMC include
 program management, logistics management, contract manage-
 ment, manufacturing and production management, systems engi-
 neering management, test and evaluation management, and other
 areas. ",0.9642273815691665,76,1
836," These courses are designed to improve an employee’s knowl-
 Assessing the Role of Training
 65
 edge of the acquisition system and the complexities of managing an
 acquisition program.",0.9803051604256289,76,1
837,"
 In this study, respondents to the survey were asked to indicate if they
 had ever received formal acquisition management courses through
 DAU.",0.7322360850507164,77,7
838,"
 IPT Training
 A major element of the Perry Initiatives and the Army’s acquisition
 reform efforts is the introduction and expanded use of IPTs within
 the acquisition process. ",0.8874735767824035,77,1
839," Three types of IPTs exist within the Army.
 ",0.43251455054966337,77,1
840,"The first are overarching IPTs that are made up of Army and DoD
 personnel involved in acquisition management. ",0.7643269355682144,77,1
841," They usually in-
 clude program managers (PMs), personnel from other Army acquisi-
 tion organizations, Army acquisition leadership (ASA(ALT)), and rep-
 resentatives of DoD acquisition oversight organizations. ",0.7967158199873063,77,1
842," The second
 are program-level IPTs that are made up of members of the PM office
 and the affiliated matrix organizations. ",0.5637619565270371,77,1
843," They are meant to span the
 various functional and professional groups involved in Army pro-
 gram management. ",0.6588785296257883,77,1
844," The third type are contractor IPTs, which are
 teams made up of PM personnel and prime (or sub) contractor per-",0.6142280834790034,77,7
845,"
 sonnel. ",0.2875051290700239,77,6
846," They are designed to bridge communication gaps between
 the Army and its suppliers. ",0.4080094808141677,77,1
847," IPTs are meant to integrate various play-
 ers in the process of managing a weapon system’s acquisition. ",0.7193584531512854,77,0
848," They
 also allow a better flow of communication and information earlier in
 the management process. ",0.6808750189697546,77,0
849," Earlier communication is meant to im-
 prove efficiency by increasing the opportunity for various functional
 groups or stakeholders to exchange information and minimize risk
 through better information.",0.7669618039035282,77,8
850,"
 It is possible that IPT-related training could affect an acquisition
 employee’s willingness to cooperate with efforts to eliminate mil-
 specs and standards. ",0.8127808259673234,77,0
851," If IPT-related training focuses on the positive
 attributes of teaming and the potential for reducing personal or
 functional risk in the acquisition process, it is possible that employ-
 ees may be more willing to take the risks necessary to eliminate mil-
 specs and standards.",1.0808369147323225,77,8
852,"
 Respondents to the survey were asked if they had ever participated in
 IPT-related courses or training sessions provided by one or more of
 66
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 the following four sources:  (1) any DAU-affiliated institution (formal
 IPT training); (2) external providers, such as local colleges, universi-
 ties, or training consultants; (3) contractor providers (training by a
 prime or subcontractor on a given Army system); and (4) internal
 providers (training provided by the PM, PEO, or the buying com-
 mand, but not through DAU or its components).",0.9788946431059511,77,1
853,"
 Road Show IV Training
 The Army’s Road Show process is a training and communication
 program (headed by the Army Materiel Command) directed at the
 upper, middle, and lower levels of the Army acquisition system.",0.8436687845973345,78,1
854,"
 Generally, each Road Show effort has a reform theme around which a
 communication effort is constructed. ",0.6044620024951202,78,6
855," Road Show IV, which took
 place during 1994 and 1995, was dedicated to training employees
 about the elimination of milspecs and standards, use of IPTs, and
 application of best-value source selection in the acquisition process.",0.8699329569821073,78,0
856,"
 Multiple Road Show IV programs were undertaken around the
 country. ",0.3964510411162751,78,6
857," They were usually conducted at a major subordinate or
 buying command (such as CECOM in Fort Monmouth, New Jersey;
 ATCOM in St. Louis, Missouri; or TACOM in Detroit, Michigan).",0.5909824729422332,78,2
858,"
 The Road Show IV program was typically three days long and in-
 cluded presentations by Army leadership, along with workshops and
 exercises on acquisition streamlining (milspec and standard elimi-
 nation, IPT use, and best-value contracting). ",0.8439231822979643,78,1
859," Army leadership, start-
 ing with the Assistant Secretary of the Army (Acquisition, Logistics,
 and Technology) (ASA(ALT)), communicated acquisition reform
 goals and initiatives directly to the participants. ",0.7862122567571005,78,1
860," Other workshops
 and exercises were designed to educate employees on the desirability
 of replacing milspecs and standards with performance-based speci-
 fications and other goals. ",0.8844084899487021,78,7
861," These exercises also included hands-on
 development of RFPs and SOWs that did not require milspecs and
 standards.",0.7673608480046488,78,7
862,"
 If Road Show IV was effective, participants in the program can be ex-
 pected to support reform efforts more, and to have eliminated mil-
 specs and standards from use more, than those who did not partici-
 pate in training. ",0.9643105537648028,78,0
863," Survey respondents were asked directly if they had
 attended Road Show IV.",0.44262475569648396,78,6
864,"
 Assessing the Role of Training
 67
 PARTICIPATION IN REFORM-RELATED TRAINING
 Participation in the training programs just described is not universal
 in the Army acquisition work force (see Table 10.1). ",0.9636851794510496,78,0
865," Most acquisition
 employees have attended traditional acquisition management
 courses:  from 56 to 96 percent of employees in each of the five major
 career groups. ",0.5695545382639717,79,1
866," Military personnel in the sample had the largest tra-
 ditional acquisition management course experience, at 96 percent.",0.5773234164580082,79,1
867,"
 This is not surprising, given that military personnel are commonly
 slotted for program management positions and training is often tai-
 lored to military personnel. ",0.5986132299643118,79,7
868," More surprising is the fact that tradi-
 tional acquisition course participation is lowest among engineers, at
 57 percent. ",0.4917515467183228,79,7
869," Engineers are the largest single career group in the
 acquisition system and are involved in almost every phase of the
 acquisition cycle.",0.6705195910436619,79,1
870,"
 Participation in IPT training is between 44 and 59 percent for the
 various career groups in the sample. ",0.4763100507766729,79,4
871," Again, military personnel have
 the greatest experience with IPT training, at 59 percent. ",0.43964815746782543,79,6
872," Contracting
 personnel have the lowest levels of IPT training, at 36 percent. ",0.5261248824174533,79,7
873," This
 could be explained by the somewhat independent and legal nature of
 the contracting function. ",0.4603503983658129,79,7
874," However, the concept of a program IPT is
 meant to include the contracting function.",0.7085173460249846,79,0
875,"
 Road Show IV, the most specific training for the elimination of mil-
 specs and standards, is also the least common of the three types of
 training in the sample. ",0.6698592709561134,79,4
876," Between 19 and 31 percent of the employees
 in the five career groups participated in Road Show IV. ",0.3982606898570126,79,6
877," Participation
 Table 10.1
 Participation in Various Training Programs by Career Group
 Traditional
 Acquisition
 Courses
 Integrated
 Product Team
 Training
 Road Show IV
 Engineering
 57%
 44%
 21%
 Quality assurance
 64%
 52%
 19%
 Logistics
 79%
 51%
 20%
 Contracting
 81%
 36%
 31%
 Military
 96%
 59%
 22%
 68
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 was greatest among contracting personnel—31 percent—and lowest
 among QA personnel. ",1.1085219274581144,79,1
878," Compared to the other two training programs,
 participation in Road Show IV is fairly uniform at about 20 percent
 for each career group, except contracting.",0.5306136093855013,80,7
879,"
 USEFULNESS OF TRAINING IN CHANGING REFORM
 BEHAVIOR
 What is the relationship between the various training programs and
 reform attitude, subjective norm, and perceived behavioral control?
 ",0.7848187239679962,80,8
880,"In summary:  (1) IPT-related training appears to have a positive effect
 on reform attitude and subjective norm and no significant effect on
 perceived behavioral control; (2) Road Show IV appears to have a
 positive effect on reform attitude, but no significant effect on subjec-
 tive norm or perceived behavioral control; and (3) acquisition train-
 ing appears to have largely insignificant effects on all three factors.",0.7547591739801053,80,8
881,"
 Given that attitude and subjective norm vary to some degree based
 on IPT training and Road Show IV participation, it will be useful to
 examine how underlying subfactors differ between those participat-
 ing in these two training programs and those not participating in
 these training programs. ",0.5715487682728028,80,8
882," Based on these results, we analyze how IPT
 and Road Show IV training affect the outcome beliefs and outcome
 evaluations that underlie attitudes toward reform. ",0.9530471443936848,80,8
883," We also analyze
 how IPT training affects the normative beliefs and motivation to
 comply that underlie subjective norms toward reform behavior. ",0.5620307510981265,80,3
884," In
 this way, it is easier to understand why attitude and subjective norm
 vary.",0.4588382716618816,80,3
885,"
 Five conclusions can be drawn from the analysis. ",0.940862425690561,80,4
886," They are described
 below.",0.3910507253230407,80,4
887,"
 IPT and Road Show Training Affect Attitude Through
 Outcome Beliefs
 IPT training does affect outcome beliefs. ",0.6013834639361614,80,7
888," IPT training is related to
 statistically significantly higher  B  ×   E  products on eight outcomes.",0.6574731511694404,80,8
889,"
 Differences in outcome beliefs are important to the positive change
 in each  B  ×   E  product. ",0.7117678184265437,80,8
890," Specifically, those with IPT training are more
 Assessing the Role of Training
 69
 likely to believe that eliminating milspecs and standards will reduce
 program costs, improve product quality, reduce program delays, im-
 prove ability to meet work objectives, encourage commercial firms to
 do government work, require learning new skills, increase my re-
 sponsibilities, and increase cooperation with contractors.",1.4265863265743184,80,0
891,"
 Employees who have participated in IPT training are more likely to
 believe that these eight—largely positive outcomes of reform—will
 result.",0.6882888596888931,81,3
892,"
 Of the 23 outcomes surveyed, Road Show IV is related to significantly
 higher  B  ×   E  products on only three:  reduce program costs, encour-
 age commercial firms to do government work, and increase coop-
 eration with contractors.",1.0405573347829735,81,7
893,"
 The increase in  B  ×   E  product for these three outcomes is related
 largely to differences in outcome beliefs. ",0.7622249839219979,81,8
894," Road Show IV attendees are
 more likely to believe that these outcomes will result from the elimi-
 nation of milspecs and standards. ",0.5502399298653804,81,7
895," It appears that the Road Show IV
 program has been somewhat successful, a major focus of the effort
 related to the effect of reform on program costs, expanding the in-
 dustrial base, and improving cooperation with contractors.",1.114776556568053,81,0
896,"
 IPT Training Affects Subjective Norm Through Normative
 Beliefs and Motivation to Comply
 IPT training affects subjective norm toward reform through both
 normative beliefs and motivations to comply. ",0.5537863449131997,81,9
897," Results indicate that
 IPT training is associated with statistically significant increases in the
 level of  NB   ×   MC  product for all three immediate referents:  supervi-
 sors, PMs, and co-workers. ",0.7356820498158367,81,8
898," In each case the increase in  NB   ×   MC
 product is the result of differences in normative beliefs between
 those with and without IPT training. ",0.7249938078708201,81,3
899," Those with IPT training had
 statistically significantly higher normative beliefs about immediate
 referents. ",0.4542976235393448,81,5
900," Those with IPT training are more likely to view their im-
 mediate referents as supportive of reform. ",0.5613181605058084,81,9
