Seq.,sentence,similarity_to_bench,page,cluster
338," Current realities dictate that PM’s remain involved in the program’s lifecycle as system 
 upgrades, service life extension programs (SLEP) and other modifications require their acquisition 
 management expertise and direction. ",0.973058480279167,25,13
339," In short, Army weapons and equipment are simply not amenable 
 to such an arbitrary divide in responsibility once they are fielded. ",0.4981237876776393,25,3
340,"  
  
 Resolution of this recommendation is intertwined with the ongoing Material Development and 
 Sustainment study. ",1.0577412774587445,25,13
341,"
  
 10. ",0.0,25,-1
342,"
 3.11: “Disestablish RDECOM and return the RDECs to the LCMC Commanders” 
  
 Analysis: 
  
 Prior to 2002, Research, Development and Engineering Centers (RDEC) were the technical and 
 engineering arm of the Life Cycle Management Commands (LCMC). ",0.7770176641427019,25,14
343," However, duplicative research and 
 development efforts across different stove-piped LCMCs led to the creation of Research, Development & 
 Engineering Command (RDECOM) to provide oversight and centralized function to the various RDECs. ",0.8324687698982989,25,14
344," 
 The creation of RDECOM was intended to provide strategic guidance and coordinate the portfolios 
 across the RDECs to prevent duplication of effort. ",0.8365270326201534,25,11
345,"
  
 The need for a more streamlined and efficient R&D headquarters that leverages S&T across the 
 community to solve critical Army problems is evident. ",0.8766522415053093,25,15
346,"  Resolution of this recommendation is 
 intertwined with the ongoing Material Development and Sustainment study. ",1.0577412774587445,25,13
347,"
  
 11. ",0.0,25,-1
348,"
 4.12: “AMC establish a cadre of best practitioners experienced in establishing and conducting 
 SSEBs. ",0.9007658848794835,25,11
349, This cadre deploys to form and lead ACAT ,0.5825273033435904,25,1
350,I SSEBs & maintains lessons learned.” ,0.715616124868393,25,2
351,"
  
 Background: 
  
 The study believes that the Army’s professional ranks currently lack the requisite engineering, cost 
 estimation, program execution and contracting expertise necessary to evaluate proposals submitted by 
 industry in response to RFPs due to fewer major programs under development in recent years. ",1.0460128404630744,25,16
352," The 
 proposed solution is to establish a single core team of Source Selection Evaluation Board (SSEB) experts 
 to review proposals for all ACAT ",0.8407271178475919,25,16
353,I programs to counter the erosion of these skills. ,0.4000398860778481,25,1
354,"   
  
 26 
  
 Analysis: 
  
 This proposal exacerbates the purported deficiency. ",0.6224372861846855,25,9
355, SSEBs currently conduct these evaluations. ,0.7193285249024448,26,1
356," The 
 skills and knowledge base of SSEB members is highly specific. ",0.5536858558850501,26,1
357," It requires a keen understanding of 
 Defense procurement, acquisition program management, and engineering within a functional area (e.g., 
 aviation, combat vehicles, and missiles). ",0.7309253006845996,26,14
358,"  The Army needs to provide talented rising acquisition 
 professionals to SSEBs in order to grow that requisite expertise. ",0.7784746840253041,26,3
359," The recommendation that the Army 
 vest the SSEB duties in a single group of professionals diminishes both access and inventory. ",0.7048003334675415,26,2
360,"  
  
 12. ",0.0,26,-1
361,"
 4.30:  “Focus development and production on what the operational force needs fielded in the 
 next seven years.” ",0.8311393090289345,26,13
362,"
  
 Background: 
  
 The AAR recommends that the Army focus on development and production on what the operational 
 forces needs fielded in the next 7 years in light of the constrained budget environment and recent 
 experience. ",0.998674739098507,26,13
363,"
  
 During the past decade of conflict, the Army has increasingly produced vehicles and equipment in rapid 
 acquisition cycles responding to urgent needs by Warfighters. ",0.6187915163870905,26,3
364," The arguments in favor of such an 
 approach stress the avoidance the risk and requirements creep associated with long development times. ",0.8032934371482806,26,17
365,"  
 Observers of the acquisition process often ask whether the Army should replicate the model employed 
 in development of MRAPs in response to urgent operational needs. ",0.6982723518550381,26,12
366,"   
  
 Analysis: 
  
 A focus on systems that enable fielding in less than 7 years would significantly increase our reliance on 
 commercial off-the-shelf (COTS) or military off-the-shelf (MOTS) solutions to meet evolving Warfighter 
 requirements. ",1.002669485701464,26,12
367,"The development of new technologies is critical to providing soldiers with the capabilities 
 to address emerging and more sophisticated threats. ",0.9155533048468543,26,3
368," The Army needs to take a balanced approach to 
 equipping Soldiers, utilizing readily accessible technologies when available and appropriate, while also 
 cultivating the next state of the art capabilities in our industrial base. ",0.7174931298194761,26,3
369,"  
  
 13. ",0.0,26,-1
370,"
 1.6: “Request rapid acquisition discretionary funding for ONS to support COCOMs during such 
 periods” 
  
 Background: 
  
 The past decade of conflict has led to the development of streamlined acquisition processes to respond 
 to urgent operational needs for materiel in theater which are funded by supplemental appropriations. ",0.988506952166288,26,12
371," 
 In a post- drawdown environment, this suggests that the Army incorporate similar processes to address 
 acquisition needs as they arise. ",0.8791586624083557,26,12
372," Key to this proposal is the suggestion that the Army request a pool of 
 discretionary funds to address the COCOM needs. ",0.9959141518779335,26,11
373,"
  
 Analysis: 
  
 This recommendation is appropriate in times of conflict when Overseas Contingency Operations (OCO) ",0.8841149159042092,26,1
374,"
 funding may be available, but is not feasible in a peacetime environment. ",0.7901013965783645,26,9
375,"
",0.0,26,-1
